userid,count
1255723936010006528,4
811675334290481153,4
1356846569182658562,4
1303381453808435202,4
1286232141131464705,4
805931802837729280,4
4894923200,4
1296535479085481984,4
1290473327924920320,4
1287664648280391681,4
1268753743148773377,4
1254422405805568000,4
1076075946447237121,4
1436642646663913472,4
1422183556755775491,4
1370552839747948544,4
1240535340353388546,4
1100210894837927936,4
1379639198349631488,4
1368546241555042305,4
1361162975504031747,4
1361887864422768643,4
1322127725981655040,4
1256215352905793536,4
1255408948775133187,4
1247116221654241285,4
1226143547595689985,4
1135816999441846272,4
1410098357134004225,4
1372342804769218560,4
1373960484521570305,4
1364569996639105034,4
1305458303988760578,4
1139210314191212544,4
1014787694,4
1361975937630277639,4
1167380005359243264,4
1327991261949673474,4
1127783365589909504,4
1272234286553239553,4
1356166393893322752,4
1319504069732429824,4
1272151968123740160,4
1028954152368402433,4
954848023686742016,4
1628285754,4
1336631220474507264,4
1329652236285140993,4
1304771051516174342,4
1335545206687428615,4
1334583892842479616,4
1303221406646243328,4
1288260293559070720,4
1232173448064978944,4
1219056271262797824,4
1213091575988768768,4
1366556580695535617,4
1347877736707026947,4
1007122753495842816,4
3519253829,4
1348683698510565377,4
1335605127558823936,4
1333758634233266176,4
1330793135979458561,4
1298316647233544192,4
1193843208159035392,4
1353693616091385858,4
1338807674977185794,4
1328941903644069888,4
1325371314354335745,4
1323961067437912064,4
1213037515348697089,4
1264793492817141761,4
3229205016,4
3104827603,4
1368785683494494209,4
1368779185666236421,4
1368777220563431425,4
1368775165107007488,4
1368773488958267392,4
1368771366191734785,4
1368769840857575425,4
1368763854562324481,4
1368762087283904514,4
1390912554331901952,4
1236254529999388672,4
1331148460951703553,4
1318972416379416579,4
1327197806252048387,4
1309076694482006019,4
1305106361500364800,4
1296302996192559105,4
1295716150391840768,4
1289234962818850816,4
1178839583942856704,4
1324803501583560706,4
1183336993222098944,4
1134944479230566401,4
1295214178471260160,4
1277283919990190080,4
1182075842819547136,4
30354991,4
1409460617883262985,4
1214734935925215232,4
1157908131650781184,4
1365038838419054592,4
1328190175315251200,4
1365695080791564292,4
1134997466871357440,4
1368925646580158476,4
1336199690371563520,4
1326339686466420743,4
1381797865442304001,4
1292411434609963011,4
1327656869863669762,4
1322733194098044928,4
1309496757651292160,4
1304606118623105024,4
1287105672283209729,4
1271397632515035136,4
1271373496824639488,4
1243952936964636672,4
1213761781803307008,4
994738077074571264,4
992379147073671173,4
1257704911485063171,4
1421694181806809090,4
1334285784111751168,4
1312414509416423424,4
1160196945450717184,4
1367116431867994116,4
1258317854316716032,4
1229286605698920448,4
1227651364773253121,4
1223872459297832967,4
1368531968472743939,4
1356436131571634177,4
975214239102124032,4
1382359295728046088,4
1371629131046162433,4
1142696599891501056,4
1274034079353073665,4
1141344464939601920,4
1292297749807812609,4
1356798561283842048,4
1149546327652519936,4
1351002393824145409,4
1350998594904596489,4
1343788861290246144,4
1270907856636637185,4
1883173580,4
1251704859696521216,4
1382526947473825792,4
1307552342691127298,4
854633727317520384,4
1369962407536168962,4
1228574757886386176,4
1165938758430015493,4
883688292,4
1379062547991515136,4
1378609872149704705,4
1361487482836058113,4
1294512266767773696,4
1210033524247416833,4
1203907371409408000,4
1311508089556799489,4
1228562481611591681,4
1178971579654406144,4
1351718437786058752,4
1244726035238629379,4
1200366931418714115,4
1196294609850138625,4
1160114049935241220,4
1087516058037055488,4
1325000065962840064,4
1364861641066651654,4
1356265008284356609,4
1313720393685897216,4
1109079637013880838,4
1061082472790671361,4
1346765799088766977,4
1379574777908658176,4
1340221773741080577,4
1237046224055709698,4
1219574818686660611,4
1192449033983258624,4
1378726345492996098,4
1355230531814739971,4
748151454951579649,4
1356985879970025472,4
1337459467336601600,4
1382752938850877442,4
1372082987924299776,4
1353559613799469056,4
1313374339274739712,4
1162232542893760512,4
1370359886719066112,4
1268124884338688002,4
1263402642593759232,4
1248471805062303746,4
1245740220164616193,4
1293039724936880128,4
1070034545729134592,4
1369617149199675400,4
1381123167796613124,4
1375921152678223873,4
1210946815039696897,4
1085532829646184449,4
3328611614,4
1284135252273709057,4
1261811845133824000,4
869167245506658308,4
3104296789,4
1412366393081688066,4
1298479865629310976,4
1416510814534569984,4
1230907988006899716,4
1381731803422019584,4
1381682781026066433,4
1368838583163920389,4
1158257627622588416,4
1370741440175804420,4
875247304386662400,4
1368049517635932168,4
1263409383548960769,4
1359380104057475074,4
1328990697051942912,4
1059209822,4
1372350848391471104,4
2465776219,4
1232466112962428928,4
1277834063970099202,4
1360513184830922759,4
1309508430969753600,4
1288829428634537984,4
1283435568001454080,4
1265958762604617728,4
1216627960729329664,4
1167011585065287681,4
1133751550696861696,4
1130813599050391552,4
1121656756914937856,4
1381869770933379077,4
1301733715274469381,4
1038277268571738112,4
1361159961678471172,4
1222502482720382976,4
1211551322366808066,4
1176757620775903233,4
1251159560313696256,4
1235739878593187840,4
1277583779532398592,4
1356124224247619584,4
1335833496590303233,4
1174355202410856449,4
1354998062347743232,4
1347020893172613120,4
1334789593506332672,4
1323137054037794816,4
1322456601245044737,4
1314391617558601729,4
1350750373158404097,4
1261409609379573760,4
1360678019619192833,4
1318380853588684802,4
1243048086785495040,4
1312225829305282560,4
1360868787956842496,4
1350718051549806592,4
1349122746584760321,4
1315178669686452225,4
1292240922751582208,4
1289625444786946054,4
1391423801523523595,4
1355095541869277187,4
1246096033848819712,4
1069866267400527874,4
814137201164517376,4
1373464239671701506,4
1374662937936158732,4
1348193512446038020,4
1310794720788926465,4
1293738562412716032,4
1314760716658765825,4
1380348666704240640,4
1380155196530159624,4
1347888232625627139,4
1297033238699847680,4
1356166009866964994,4
1379395647925723138,4
1281738590490247173,4
1263278847836909573,4
1374891079267274752,4
1145724259861270530,4
1338680409882644480,4
1355420708742942724,4
1312972922860957697,4
1334296497559461889,4
1163262045556367361,4
740669203,4
1094576862288764929,4
1365287051541639174,4
1489512253061623808,4
1478587230327246850,4
1430522185739739137,4
1428067830734327809,4
1377621717900791809,4
1259371257025327105,4
59945154,4
1315588289206779904,4
1486123100978970625,4
1427697230929010693,4
1400022117849071619,4
1399742054926671874,4
1324938656696602627,4
1317845368579616771,4
1312846866871066624,4
1196028663000522754,4
1012587047326892033,4
1012548328439967745,4
1220038773456527361,4
1367094554873131008,4
1362578990272180225,4
1300371845871411200,4
1283550390546358273,4
1243037333022109696,4
1234335374136070144,4
1168048154488389632,4
1001580536983257088,4
1365752151931150337,4
1337565901458006016,4
1301138734792863745,4
1202948148873682944,4
1379494352913788929,4
1303356894422077440,4
1281767674603646976,4
1387655198382825473,4
1386920149580599299,4
1339230703171510275,4
1302279359160442881,4
1152862708070379520,4
796527696696279040,4
1361787463228739584,4
1341041468501151746,4
949626546255314946,4
11348282,4
1446062877975080964,4
1332224480781815808,4
1352134397378482176,4
1351881289733795841,4
1349172449435287556,4
1211193083339005952,4
1343050790986895361,4
1347201606232596480,4
1207544881540845568,4
1346969156298498048,4
1316709588100472833,4
1524465362,4
1359345118856183811,4
1345614440842969088,4
1176064016835211264,4
1567209618,4
1354337300012961792,4
1354270790204723201,4
1353586144328314880,4
1353582346411249666,4
1351735852448169985,4
1307575721481498624,4
1321103816893239299,4
1312088298823712768,4
1215200959963394048,4
3268468891,4
1367980244242677761,4
1373315113608835073,4
1287752946780745729,4
1061087853399105538,4
1361567917410709510,4
1298965664233791490,4
1275991622291881984,4
1269618473942073346,4
1368763858337243139,4
2908570824,4
1360201547834003459,4
1355547271069315079,4
1353919306594086912,4
1120516675839750144,4
1351150147959463945,4
1350840138717294598,4
1316206375920267264,4
1314093252211953665,4
1187899009433624578,4
1361581618951950337,4
1346817741492129792,4
1290611806616969216,4
1120209861306830850,4
1106860406251778054,4
1360103429138382850,4
1327491881673007106,4
1314176699022503936,4
1188011707395764225,4
1354061195909558272,4
1313619045149601793,4
1196381051448246272,4
1189032454402670592,4
837867058503139328,4
1076436412671512577,4
1339401329240801284,4
1221274633116106752,4
1132707980149846016,4
3247377998,4
2277080384,4
7833472,4
1274937219568959489,4
1185026042370486272,4
1150386840131665935,4
1258996232313159680,4
1232352217367080960,4
1132575089986195457,4
4201079118,4
1366998215191453696,4
1307869074190266374,4
1211613369054068737,4
1351718682683031555,4
1328090654904258560,4
1133243370929676294,4
1564617810,4
27260086,4
1353699061853904898,4
1294474236522717184,4
1199268696411099136,4
702485414498553857,4
1409311751204597766,4
1342372013034237952,4
1291441242635554816,4
1288422335402262528,4
3064724045,4
1372545206059376645,4
1361927534930141186,4
1324936086569693186,4
1279834081522417664,4
1245932841612918785,4
1221269191480594432,4
1333765919697354752,4
1323707078028926976,4
1332642500050264065,4
1314645303480344576,4
1248309850381017088,4
1363051769102667780,4
1352889221921427456,4
1110492802494812160,4
983010785373831168,4
1235879904035536896,4
1367044993991417856,4
1314457708452478977,4
1272052418063130624,4
1133905025313325056,4
1297870192916062219,4
1176019962751700992,4
1126292470856179712,4
1323164108229730304,4
1328396481519263744,4
1353642408026628101,4
235519846,4
1261234443949182976,4
1126282004411047936,4
1370039060073381892,4
