userid,count
1522230402475347968,37
1000127302720770048,37
3299813365,37
1080666650,37
328102516,37
1422588062463414275,37
1390099100973113351,37
1378469446579277829,37
1320471102095765505,37
1462285552569442308,37
1437144609394548736,36
1390661844100997122,36
1375670867028541440,36
872625703811825665,36
505422292,36
899244517093773316,36
98799275,36
1151081126502342657,36
1337213656992526336,36
1483425268245331968,36
37715294,36
1322081036038123520,36
1497930474420768772,35
1483816188257968128,35
1273909470846840835,35
893781350808920064,35
4360382181,35
890768193723273216,35
1041912878,35
842072569,35
109237362,35
1464204006604283904,35
1413230047859781635,35
1269423936397291521,35
956888370,35
581493558,35
1343265698248851457,35
1514700512318435340,34
1474337897788575748,34
1473997306504441858,34
2828977188,34
201703657,34
1480862702234861568,34
3161015514,34
1345665712849764352,34
1331379339632513025,34
1314569427187200000,34
1201974813344051201,34
1167749977570983936,34
1495079154240434179,34
1273262521005117448,34
224665389,34
211217620,34
1400648848251527170,34
63070483,34
1028191299654934528,34
1506352025537335301,33
1484557517464436738,33
1335733776002002944,33
798244184469753856,33
1517648077519212544,33
946164340247400449,33
893972358691770369,33
826631824700997633,33
1654022383,33
124412566,33
1292603870754070535,33
1312126058519556100,33
1223798104148725761,33
1165092729048772609,33
58286698,33
1490607062505738242,33
2659499174,33
15366649,33
1486674893013876737,32
1336919281708089344,32
1318928018421747715,32
1236715500241108992,32
1232748048641556480,32
996576181251117056,32
967382282402254848,32
863714826,32
567375267,32
1516443188311261188,32
1509203790569754625,32
859871598215606278,32
1442302031335616518,32
1437071017994768389,32
1395435338676404231,32
1346630339251359744,32
1466255667379912705,32
1219960570625044480,32
1388296481828790274,32
1361288645827833857,32
399756937,32
1343081875556999169,32
1492672330207797254,32
1484443436174700548,31
1458939843350831115,31
1299786991580729344,31
1283257447382052865,31
1256371932330692612,31
1072456376809635841,31
4303301236,31
3353330837,31
525855984,31
69046916,31
1460156274767974401,31
1353700500118638596,31
1348407451801022465,31
1298193632059486216,31
1282199396109750277,31
1518684546950221825,31
881925932398895104,31
843371949782847489,31
