userid,count
1645318382,10
605913947,40
599948168,6
2466055656,2
606028539,10
 718785872,20
 636828178,2
560855817,4
601719931,18
612352918,31
1607796560,32
2348144006,3
1284826801,3
802167236,12
2255967702,8
994669256,5
2540467304,2
4118163799,1
2296005698,4
2801088809,2
 520616723,2540
865774758,5
635187061,79
 635187061,10
599860430,50
 599860430,1
609159579,38
 567393800,2
1199803106,48
1388810630,20
1494751914,38
772959566,2
2931731768,10
779997132,6
1721858744,73
1012883647,10
387767542,147
359617067,39
232989941,5
752813744,30
624657534,25
627061326,18
626520649,8
359233291,6
2238388202,53
1574996600,10
1580210816,62
927295135,14
909259028,28
1690011127,3
877034360,1
 2203846650,107
 918809682,3
1585242043,3
317008367,21
852484753,7
2345209986,13
2501166654,8
2168280614,12
748555387,15
732784701098893313,5
 1307187859,1
877178750319722499,2
946987778,5
2318590861,1
982405892,5
843502225,8
2888659459,1
559254755,12
 2354748643,1
835604911,3
904171279,4
1246233378,36
749364361,13
609831174,16
630268447,25
1422320412,1
 611354500,1
2496531648,4
1100357208,11
975769182,7
998966054,10
1210468992,5
704394139,20
732010621,24
 732010621,1
1051928372,7
 1051928372,4
1515433610,7
1565209184,1
 1614057660,1
 1590184332,1
 1567121262,3
 112023841,4
1973382564,5
1745199804,35
 1745199804,2
1659763411,5
 279289667,3
1447561172,6
102778612,3
 290110073,2
293807001,23
378801904,10
1307122267,1
856267724,30
611074093,50
 49835621,6
2229720236,1
1417365926,5
730365865,19
2525225774,9
1066910569,1
595188388,13
752048264,12
 752048264,1
1065965287,1
758604936,13
 758604936,1
 610081449,1
702845492,11
979845656,6
1464474132,17
967474525,22
880374431964577795,1
3153131896,3
775244527,2
 623517419,9
 43437476,11
768581401,7
 142381377,2
957202364,20
477491174,8
916745347,1
879170287,4
1080118831,11
1617754952,27
1420484443,12
879802447,6
1695855912,8
2162572658,8
589075267,26
633830436,15
621563303,47
 629880514,3
2392481016,18
2407684877,7
2286225625,2
1259088163,8
3049438340,1
1570417106,19
550010526,17
 1672537813,2
617293267,17
980120233,1
 3039994737,1
285318549,1
596437492,9
625310536,14
622842302,31
 622842302,4
720092240,11
598006407,35
768889663,4
1588027172,13
625665688,28
852885912,3
614305918,5
347692621,26
629121499,3
146276390,114
 609159579,6
1030204567,28
430318935,25
605269407,9
 605269407,5
 621223771,3
279480976,3
 559474062,16
 754346935,2
1050011533,7
774193710,9
831075799,27
1302494556,29
339667712,4
1654737337,6
719253708,9
802377168,21
572861652,6
473484431,7
768727650,20
553326383,22
603392669,29
 575148814,4
627148466,5
746523007,33
552482581,18
 750446928,6
1241206464,23
2299222351,1
577617205,57
 1556097492,50
 772563360,216
 1085087348,20
1110740359,127
 1168703384,26
 3145080565,16
 867630840368447488,2
 1450999782,12
 1185982867,33
 1432231452,2
 911223054,2
 1203379441,23
 1361930066,8
16826650,2
333394376,5
193021875,1125
986245844,4
627290499,15
604124464,34
 622281658,27
1424659646,21
1482065222,9
1119397410,18
1430524255,5
1328833178,2
1116021320,8
890804862,19
 630268447,2
1572303986,143
 2200794812,13
 796472112,28
 976193402,13
 792917874,114
 1459020961,2
 877515434,14
 3250603806,2
 1100191124,248
51751095,4
168728700,6
765079184,13
610539461,32
2334635101,43
 2334635101,71
 563399050,69
 1662684398,40
 1342013958,35
940533361,25
2536381051,10
2303001095,4
611722182,9
2230478822,1
615353537,9
 746780365,1
1274693988,11
1134266034,54
770991572,6
1549719860,16
 1549719860,1
734537516,9
743315962208739335,3
106837463,15
155287192,2
 566833549,1
569579602,7
226739753,4
802079911,27
2268574999,7
583763714,7
1450999782,48
 2397441896,5
 817412749,1
 2346289220,57
 2867040066,2
 725967045322412034,4
 732907216122970112,16
612457660,29
 618781550,2
1196630634,1
 2949691807,3
3016719873,1
 1051859389,1
 1962333116,488
 1446135092,1
 2560891868,1
1335899857,13
 2392481016,6
2256366474,11
2449231435,4
1698056946,14
1896575718,3
1210708274,7
1152855679,1
 631182726,1
625568599,20
 556623169,4
793165531,6
 977644507,1
2362093586,3
1624249711,7
1712027198,1
1292994012,10
754901426,2
 625568599,2
780257466,5
 768913038,2
624525805,2
1181039286,4
623623024,128
1269035490,100
2231059513,3
1415078474,48
710045750,14
 710045750,1
 1199803106,12
848106620546461696,1
1944827300,250
623116848,29
2260918716,1
507416642,27
1008789608,12
2373355175,51
1309982197,109
736638992,4
627468606,22
717609768,165
925215902,6
1649689333,104
3659845513,74
1227430436,4
614851518,8
2413784563,45
2390285551,8
1210188127,5
181561712,490
748459164163145728,4
635182731,1
169633884,6
 369651780,938
204594718,2
 598840001,1
559338684,4
 721273508,2
634424371,42
613599297,56
628361333,10
 628361333,1
969749635,6
2421599311,8
739972520,7
1329038646,18
918564577,5
143948691,7
712276092,22
619793403,25
1926693852,14
1610547176,1
 1363576214,1
 1078464805,1
1261559390,12
1459705098,92
788655012,23
2494309638,4
 2556104938,1
1084842367,1
 615265464,14
713892752,6
593653343,10
2491540721,16
2397837708,30
 882257792,2
967400262,28
602732479,16
200072035,288
 508896050,7
711616628,80
1622872957,7
772563360,573
1180903338,8
996755947,19
3009075920,4
 833663580717228034,1
845496308160880640,2
4482012432,1
1678486388,1
1220378484,2
629253322,48
752657060,48
 752657060,13
2335670938,19
1715122033,8
1456239883,5
 1456239883,2
848376248,6
 518281403,2
 1410013123,3
 875006790,3
 960354408,2
 527274313,2
 797433836,2
 1221939954,2
 1190321784,2
 1312373238,2
2572180008,7
1264266956,4
1634414312,12
718268203319877634,2
 825225399202312192,2
 776361436410880000,1
117894354,70
1686784003,75
1958698392,8
1116204294,5
879641664,15
2431740499,11
914027838,12
714464374,3
2257591194,9
2419092462,1
582790903,39
2320224072,3
1008094968,13
2316717972,4
2477745565,5
723777236654952448,5
399536829,4
757937413,7
635849486,7
2343092954,10
1147567693,29
605559797,23
1644997220,5
536531642,14
254827032,2722
824926943661273088,2
 2185684490,17
 762093177943695360,2
 817939376730554368,3
 1962924661,1
761988432,4
375656365,26
 443196382,2413
791445204,3
624352104,19
752801144,13
404705351,27
1448407026,10
927395365,16
1073454625,28
 1073454625,4
2192072642,8
633316208,22
742704894,19
876946394380025856,2
387917128,4290
194858878,5
634280402,12
 624352104,7
2333494951,6
961808142,2
732762002,43
2323701229,43
981490784,15
1528091046,11
773402292,25
1859574954,2
927086130,4
3026021739,53
329388328,1
539275958,43
750258223,1
 711616628,1
600750460,17
752046631,3
1144350558,7
1503931987,27
1039923361,10
1041357547,2
1070650741,3
1031751102,12
1263730998,21
1675168423,14
1461649375,4
548482109,163
1668924427,212
 1668924427,15
212305998,1
2983527715,8
1144348200,7
1461421105,26
2148487021,13
2573415753,2
613529789,12
 1654737337,1
876908808,11
 876908808,1
3299810083,71
 14356972,4
2314867964,3
478072755,95
1964360521,1
2887557850,688
556949469,115
624591862,30
626246763,7
 612645696,1
 603273392,1
 560147318,1
746652608,11
 746652608,2
1091991757,30
1022015550,13
605370925,14
303262489,3
181312748,3
553624176,17
1073870539,9
1124035608,44
546633530,17
1379105916,13
916834723,3
913500126,9
1690998806,13
2463473678,21
876052572896845824,1
873325602,12
888531067,51
740034380,87
 740034380,19
606176186,21
2309108388,29
962112008,16
446786470,48
742829480,39
1974743816,2
2360153621,27
1399173091,7
1873345135,124
1396147608,8
1516965378,20
632536747,32
 616947404,1
934038139,49
909835392,135
746661180,8
810926060,7
929119933,1
2286832446,5
701111348,24
 701111348,7
1215175153,1
 1073870539,1
1524458719,3
766542067,16
1277802691,13
2224994977,26
721837765,23
 62244407,2
 545812933,2
 758469746,3
631108459,9
1100206454,126
584661850,29
710493260,32
 710493260,4
1203737280,13
953360670,12
2300962016,23
717321324201291778,1
1118076962,140
629880514,66
920154589,12
1005922566,6
1114050924,118
1914257588,12
1974847759,88
2358771474,8
476798039,1
877755569221795840,2
2557132465,91
396208109,5
3014156617,3
758698315,22
2235339997,2
1079182250,3
2355886458,45
 1430613259,2
63751487,79
2591655277,3
868825446443474945,2
899369401,7
 624591862,15
 704729796,2
752488688,2
609865477,48
1647178285,7
 2281505210,1
2262038672,5
714978620,1
734071010,12
929591858,1
2572274299,1
 2249852245,1
 2622878090,1
606278866,20
1167456486,7
565179041,20
619706737,4
2429715900,3
772776426,21
2219218724,3
2317297699,3
950739493,2
724539011952312320,4
1425508914,3
1437278934,2
1675295030,4
1513645111,9
964087362,21
2264150486,12
1138661724,26
2309258371,2
292648861,1
200595717,8
575785393,47
 610539461,9
880911955,8
1307226337,20
2350181522,26
1640734975,2
631917144,13
1467118472,3
919201231,7
815164683111911424,2
723385183,1
382905877,1
1013127110,7
890670518,4
618685144,3
616060679,7
1846518456,10
804358699,24
710438599,2
 1420701114,27
2274433742,7
874992852,3
609662965,25
621608081,8
2223322254,2
606463085,3
1439525317,28
894527761,2
949287476,18
1963008084,17
281170553,2
99824397,4
599801914,5
 599801914,1
728032814,10
 430318935,17
751129224,16
611427963,2
763313588,20
862898389,4
1928955817,3
717814418,10
 717814418,7
 590692864,1
 609874617,1
 416994561,1
613634345,36
 613634345,7
 11266532,11
1024252956,2
2330363468,1
1961845244,29
1193532536,2
3095253914,12
817939376730554368,1
 869192676335206402,2
 843635464078733312,1
65465249,22
256800431,4
909932395,4
742868810,11
1181634120,7
 1181634120,1
1169437195,7
1334505552,17
914224099,15
 2259906151,1
 618034327,2
1426946275,17
966007598,6
2210639533,6
602727974,6
781964210,3
2219308856,6
797763690,302
2409839269,1
578306868,1
 578306868,15
 596387245,6
1046929472,7
614885392,33
1341435312,9
1054122181,5
551275401,4
585880471,3
765064243,18
1214800639,52
2353183304,10
2309611536,8
411325431,1
 2967392710,3
 1058168359,5
 2244793830,4
 1440275474,3
417323029,2
518917803,2
612596621,16
725506736,24
717806120,21
 979845656,1
1038826544,31
138510991,58
278116739,827
335568463,1104
495626182,13
799558064,52
757762008,4
897166613367095304,2
2268587120,1
 2349502668,1
1591162448,8
2396391736,3
1451928324,6
 513844888,1
791650159,3
708108289,15
920414185,6
615603368,51
 2212236360,2
2262296257,11
1120534304,33
1419791515,48
1064875772,13
1185317312,18
1064776543,18
 901267279,2
2495052549,9
4136371878,3
 787163648783372289,2
 3316127588,2
 4112525534,5
2355814579,377
263768434,1
2311889252,16
1519137986,4
 786167268,2
 758177372,3
 1034303750,2
 2443545943,3
2539984185,13
2213543275,6
1401662155,33
3859370713,74
 2227493359,10
 2955831092,5
 765197023,1
 920777137,10
 858972390126006272,2
 2984212146,9
 2418726889,298
495249214,50
 773088360,7
 708755286,3
 628483279,5
614045688,6
 614045688,2
576124114,10
 576124114,3
933886495,4
869496090,14
3361329213,294
 134926460,500
 382613598,570
384465928,574
2153686908,3
 21175812,24
 1577775404,2
 314175186,2
 70500756,4
 607607075,2
 227260099,34
378537750,7
 305192408,1340
 128413253,2
 1626591936,5
 162544666,1
 633237284,142
272654289,2
 189369431,2
 451534001,1
808673796,28
226326347,24
1625591929,15
445443478,1
636895756,47
 701104562,2
615940770,5
2397470232,8
981680959,5
717807234,3
2412917844,2
549114172,14
626508082,13
133304523,23
400435480,31
 612148516,1
1073029915,5
825418062,18
632842333,8
998636064,17
324935562,4
543254587,2
211000719,2
2184196873,3
631109910,8
1357355851,5
1100191124,88
2241517922,3
616046966,19
 624657534,7
1467052380,1
 910369232,1
 720222613,2
 1614567373,1
 1221499381,2
1608126170,8
1174151526,5
3763320074,1
 2916339692,1
 820195287243161600,1
 1335759776,1
 822434871804989440,1
 3174931338,1
1347426451,18
260900013,20
 57475935,7
706643952,19
710769128,46
 710769128,7
621672321,4
 621672321,1
 802079911,3
174266952,1
630783074,31
804385212,17
623601075,23
2257224932,31
990703482,7
740258022,3
4399749453,2
56910921,7
1636853702,3
1926445657,2
2427552516,6
 582453471,1
2349993415,5
2193798296,4
2310840732,1
636015344,3
1002804990,5
706307139,14
2260827114,13
832844322,11
888124488,7
739610328,8
883889304618934272,1
373985597,755
 13763132,10
603424488,5
 2359129843,6
 1693840148,1
 1584391314,1
1549946354,12
1662334022,8
606074752,20
983663454,19
1052139692,3
1634534240,1
624461124,20
603492627,13
1230658334,17
964087423,23
 120496037,12
791039052,6
 609865477,2
2542409467,105
877803829,4
 1498539049,1
 1016808144,1
606141070,1
2320428788,8
2361498146,225
631112118,3
1706858238,10
886626558,7
2955831092,134
866961448202784768,1
539874401,14
 626520649,2
2371620698,10
2349643308,12
881919446,13
886077588,7
899904022194278405,1
3091894895,8
260764901,1
718031520,25
712373846,23
621436403,24
3162158940,1
 3178825166,1
 793647205,1
 2998086926,1
 2271797352,2
 3171870614,1
708315138,20
708528156,2
1957673437,7
1964370475,8
988451838,14
1883063479,5
1025722244,39
767622692,3
2418377130,23
706122450304565248,3
410116747,3
 410116747,2
148862570,2
 168183147,1
 306439596,1
 186691270,1
 136214725,1
 178204132,1
 261308632,163
 618685144,1
724221132,27
892912070,30
2430051481,42
334752730,3
302388250,1
633814245,11
1853560886,17
1525993693,33
2298858451,4
394343767,64
967109960,1
2240423958,5
1717438424,4
2346674474,27
2385224065,4
2520333224,27
1208901601,2
 967400262,3
2441561647,2
 804303799,2
2501615636,51
752301032,8
2542912434,13
1021506241,1
2459930934,8
942788282,53
 1017027500,1
 627172037,1
1324159375,7
1977542244,50
736168668,20
1659169567,20
2464706064,33
1642409010,7
1409819120,4
763038566,3
410151362,3
79264576,1
934360975,6
1524296425,9
1078502936,12
2405945071,19
2383610916,20
928124682,4
1919275458,17
 109424049,78
635975457,2
742412755,19
606245627,3
623750830,8
2240335278,7
367755910,3
636748997,3
602192097,24
1223948028,9
781727066,7
769284990,7
 924532968,42
 1277422722,1
710407572,5
821566867,18
700731049,13
775551356,9
2566193464,1
 1624760748,2
 1148142074,2
 1028833212,3
 1528925454,2
 584918240,2
957280153,29
551955045,1
1192002320,5
 1192002320,2
1528368942,8
 1528368942,1
859625244,9
386308434,12
752531210,18
2200611618,2
819526933104902145,9
885477822155726848,1
342618188,35
2811615831,1
599669647,1
267890604,63
2202946687,1
617958128,21
810607398,1
3878688794,3
1036259192,13
1079369281,8
845290867,7
1085213450,17
957484794,3
2289401760,1
373228233,11
3060500002,4
734756173,40
629200306,24
1471111057,10
1512883531,4
912140934,8
2265463662,17
1065023294,2
1014825708,3
56398231,1
457569905,13
1291494362,1
514237221,16
1161936242,7
1497604081,9
986584147,11
872875466,11
619808255,9
1548322730,15
4873255214,1
 826773284326764544,1
 795973278,2
 827106030777556992,3
 1629783866,2
 826386072561016832,1
 760281694213664768,1
1674785834,1
 2436706387,1
 797935938,1
 722307414632992768,1
 757451322,1
615229722,3
 601719931,1
 615229722,3
708529058,1
1101058266,19
1269383822,8
1079701999,7
1184857333,5
1622904264,47
2274413018,13
836999047,7
2982440300,1
1735046767,1
2376998520,5
1670749357,12
621633399,1
 1310024384,1
3145080565,89
 789355309,5
 779237226676752384,3
 898972722,7
 2527172526,5
 2520500630,8
268829478,9
2835087743,7
 3013556151,3
3126190527,1
315851851,1
2605142994,1
830006156168818688,1
227999614,2
601917052,30
2333612971,48
862701097,32
788781300,10
630163275,6
 27260086,624
 257861295,1
830533472,5
790558434,13
2257454550,49
905092393,17
859083566,22
629088152,2
982295000,15
2469178853,111
873436424,3
2278744201,5
773348996,4
703009369,10
 600004831,1
 771333252,1
1063178455,1
252185889,1
743910900,3
560194553,3
947980344,10
1577860722,4
 563731289,5
1331073470,11
709340671,35
 606074752,1
977938134,9
1722738146,24
882427915673059329,28
 313717335,77
2400458610,7
723038089,6
 381404689,8
589140621,3
 717453787,1
 2180042426,4
2158291230,28
1573876160,4
1338477968,12
801625536,1
2410760502,1
 359617067,628
276206976,5
877093658,2
 730588502,1
1495436629,3
1279705712,11
888534894,11
1050187410,3
 773240556,2
2415449340,9
1857499706,41
949481503,25
1957069214,370
 3859370713,26
 1698774602,14
 1111213849,8
 2306381924,6
 3052100329,3
615263037,3
568100215,8
2395836786,7
2158640347,13
 621281574,3
1109100403,160
712271928,9
781447495,12
706353073933815808,10
1085087348,454
2292936374,3
573756543,1
330952612,6
238355059,3
164104190,4
1430351358,2
 279480976,3
 26985913,1
1078598083,3
829143511,7
2199514573,26
96332999,2
540520925,2
614174128,6
591490703,13
2534672989,3
1200323568,4
1032357990,7
 1032357990,1
2234618677,82
 361888859,5
766702891,33
524741661,2
883895984,2
565209271,5
945589254,1
 843496699,1
2365286910,3
1730829914,3
828861015844544512,1
254809626,13
309323570,3
941411353,2
602447124,6
616968279,1
 618001511,1
2318283924,5
2206616984,4
2437637304,7
2540916830,11
613599900,18
877897775198855168,1
1373631480,3
275855892,2
166642859,1
1622317129,3
2169565766,5
1961912546,7
615976281,14
879178113287995392,2
3398322323,2
714872845,2
627075225,3
2582075407,11
3505847729,1
2344219887,25
1601091572,7
2322382171,9
860839315,3
621223771,21
1093917109,12
 629200306,3
1477436881,78
1419969704,5
1328242987,10
794229356050587648,1
700786560,6
 1068056593,3
621738038,6
633451852,6
730956511,29
630747408,15
3146210561,1
 3178084764,1
 1656477607,2
 2164765555,1
 562748697,1
 1115960664,3
2496554510,4
2431639632,1
2335290637,90
727964142,6
810773398368428032,1
 3014156617,4
2311760270,3
1036457246,5
558656795,5
322996575,5
 322996575,30
273515953,2
1978174057,47
710361674,9
1544687106,32
873057390828048385,1
 2903725980,3
 811522325610827776,1
 856706895406546944,1
 855957876447125508,1
 844730727778299904,3
 1122151122,1
 810795573594861568,1
14406621,1
 613394351,1
 1012089252,1
362665324,4
2393604314,1
791692170,18
2272558166,13
2157666476,9
2222465274,143
333889590,3
354893588,113
757834825,35
738135246,15
451280560,1
 451280560,1
710220031,11
1333486801,2
1439983962,9
373950376,3
2257229058,10
908010121,9
1258524877,37
324964927,3
 480537028,433
126700799,5
303387509,2
 709340671,10
899584549,6
2357854723,4
1489700899,34
546374243,21
2476426146,32
2373184214,47
1237443296,7
742137301,4
 742137301,1
2486691139,6
826530342,28
2459571901,2
1492849322,1
881432287358763008,1
602619712,3
954078518,1
175178463,4
110542467,2
179727790,1093
605215162,15
618977870,11
2553751386,1
 1348289652,1
 2574419767,1
 3020423431,1
879526464,8
177230203,8
2262850629,71
 721714262,1
1688720594,11
1532028206,2
612532423,15
 1100006917,7
2744526494,2
155641615,50
631755136,42
 630783074,5
575236410,8
1648177940,10
601599244,5
1836262338,7
603412252,4
758584406818775040,1
723838602,4
602789129,6
2262101204,5
758641154,13
1889418079,6
852652964,38
1217094324,4
 631755136,8
700755764,10
1072996272,7
817747725533880321,1
 4065541818,4
 2572966549,6
 869863702693986304,2
 2203415934,1
 867962004027301890,2
879023616632864768,1
714252128,2
1091488855,9
957305629,7
1955432652,1
438848866,1
61822885,3
 402077512,1
1670782364,1
2547679878,1
926111702340587520,1
 877252781140131841,83
 928411651,2
462435681,1
 1580361872,1
 1371040964,1
 294327099,5
 294316191,6
 294330263,3
 294339821,9
 294346050,6
307119257,1
562462729,1
341582035,1
631605155,3
2703890742,1
 802167236,2
1515271742,6
601875557,5
828135037,10
 828135037,2
218437274,36
1409524393,16
 1336689955,5
 3179133654,1
 3066280849,1
 2244826525,2
1141723002,11
632574920,21
1648438140,14
1468598090,2
1155329707,1
 2887557850,99
1349882912,2
 987579834,2
609850102,3
3124582171,1
2526592284,8
 2238819770,42
860855994867367937,1
619687622,2
1336967304,4
764535775,10
571695944,5
2420066034,30
878812801128472576,1
850444650,1
553310462,51
1343294311,14
621978841,9
3019623626,1
2237180856,9
1746638701,5
