userid,count
747367167868309505,6
905645078,5
1167020856079343616,56
1227083151802941440,2
1061538736649863168,1
871007931835138049,29
 31382571,1
1234940756,2
1177152435334201344,1
564314939,1
 707770685951578112,4
223104875,4
1132677232307068928,6
 74736331,28
754872220309032960,4
14856102,1
 1186473439051354113,1
825740795860836353,1
2955465720,1
 9594042,2
1196638272660705280,1
 1121682547652513792,8
69231423,2
871670252181929986,2
1197968644187160576,1
 1202186852070875136,1
 2242613616,3
548291884,1
 1132377892942303232,1
1100404981985734657,1
2927464184,1
1121390502178279424,1
 57832421,3
1192266532912431105,1
1180773589793959936,2
934624639669514246,9
 1098211572994924545,4
1085036527325859841,9
60289128,4
3159396158,1
926428152687185920,3
145574913,8
1226446060710588418,2
25802588,13
287629297,9
14093581,41
1117581462696448000,1
 1095283462045556736,2
1098122344587882496,2
123805296,6
1282359530,5
1692742448,2
767718750359465984,7
624680123,15
2529194724,17
1209330189886353408,88
905248478,3
730332919516958721,36
1125345020138086401,3
2455833230,3
407610788,4
2959709370,6
60972200,1
 58219570,11
1212064594757177345,7
61760897,109
213533791,17
264608882,52
234274515,18
49906316,22
65319043,5
1062405218741043200,2
85984377,1
 277559976,1
2885672398,12
 2529194724,2
1157488270478991360,2
 1202918993398398977,1
1422812138,1
193191708,1
 301933967,1
1209032269857296385,20
75578038,1
41284441,4
1098211572994924545,16
1186318546319462400,1
893065661949157376,1
303613983,2
162430946,2
1214377070047854592,1
 463837813,1
1109280745,2
 63366677,2
 41390607,1
573131059,2
930902404182065152,2
1111056298156523520,1
1477742143,15
123907907,43
1159025486929879040,13
729291120484581376,15
 1131070236248035328,3
348897168,1
1115939604132007936,7
2678896735,10
 778257209427841024,4
1225312244,1
3244788507,2
554918064,13
923791770432847873,1
1014091626250100737,2
 65350312,2
1186671540831576064,5
596299859,2
 736116228,3
72221274,3
3144728653,1
 957238195632029696,1
2526245142,1
1210046809747230720,18
735194208034639872,1
1114818760135696385,61
85252516,1
999771323667632128,23
1010445590310686720,1
1696177008,1
1058339228143169536,6
2305023836,1
353724751,1
1213481427666227201,1
