userid,count
963039264270266368,89
1193947409216425984,89
55203817,89
1193948206570319872,88
1174254151708135424,88
1160161774320013312,88
1232292077628772352,88
2587010318,88
3058834509,88
1067986556059697152,88
1167959199713771520,87
813286,87
1134368462107795456,87
1215901107051876352,87
1077095875220975616,87
198936764,86
1203117275391365120,86
1184842442111107072,86
1179135921813413888,85
1214073265863282688,84
3319804777,83
1130484504584491008,83
1190364644545892352,83
1211664638204530688,83
1240374946221690880,83
1239815986477273088,83
1193949095783784448,82
1189440978777567232,82
1212556580077498368,82
1004076445654646784,82
1186560274720886784,82
1141243194530652160,82
1126497547978039296,82
1176104253607165952,82
1169429167575719936,81
1240373971087958016,81
185541906,81
1144670250623012864,81
997176482727374848,81
1190319017820663808,81
1214073224968822784,80
385455324,80
1124629014264655872,80
1151684198945529856,79
1205830384161656832,79
1178898198301171712,79
1144629616818212864,79
1131874619764330496,79
1191171857770106880,79
1144579662397497344,78
919861084466700288,77
1141080303945097216,77
1193948787724685312,77
97150159,77
1171629316876075008,77
1193949249978994688,76
1172660055696642048,76
920303109070622720,76
1186927930296950784,75
821329899344560128,75
1190319612610727936,75
1191801266789396480,75
1171631715812442112,75
1145535609491951616,75
1172681723777355776,75
1215097126096527360,74
1233943005419061248,74
2314186874,74
1145530409410686976,74
1128633995418382336,74
1189441270608875520,74
16486333,74
932604210171994112,74
1184802710152974336,74
1151370179512639488,74
2279611712,74
1191800724340035584,73
1151749338101690368,73
1245939327432974336,73
924325699133083648,73
1098136152731803648,73
1158276615089999872,73
1240249514251841536,73
1179138596017774592,72
1138690108507508736,72
1168013870172123136,71
1144743185622736896,71
1168566430209642496,71
1188821824399917056,71
1118782343622348800,71
1191818766407151616,71
949890780339957760,71
1178294287194308608,71
953723305189617664,70
918652543,70
1144592997318893568,70
963203337263898624,70
17919972,70
1193949821830402048,70
1627361498,70
865726481040900096,70
20802277,69
1188766767155499008,69
1205369119610032128,69
1229770601838940160,69
1114319124644147200,69
1229748842888712192,69
1163738492830007296,69
1128934476489347072,69
1186560744344576000,69
1240122790302400512,69
1240831872747237376,69
1188875903264329728,68
1233754583437987840,68
1186842900027596800,68
1185918463698702336,68
1027193655503802368,68
1233750661289787392,67
65070198,67
629703029,67
1051646704846426112,67
1146888791417937920,67
816577473907277824,66
1126408924045824000,66
1188287651310387200,66
1168007850595102720,66
1167988427817717760,66
1174736367445774336,66
1187311846698766336,66
1190403780048805888,65
1129315568446779392,65
1186560586680696832,65
1237575394351435776,65
103450835,65
1126424978675474432,65
1225640741625446400,65
1202855665544433664,65
14507878,65
1203506907052249088,65
1240374979058962432,64
1188251547949506560,64
1196604262454710272,64
2160557586,64
1121658651628855296,64
1238080534938411008,64
1131362244506333184,64
1160972161835773952,64
57559854,64
1177239595185889280,63
1098129238379552768,63
921731281,63
176560998,63
895309325656371200,63
823490130551967744,63
153967841,63
867449293199863808,63
1241201859357839360,63
59947378,63
930115017269219328,62
1188772237031170048,62
900203017479258112,62
1190397127383494656,62
1483967672,62
1177604588444295168,62
1176654421310234624,62
1129066917908631552,62
963039994800582656,61
1177170435793965056,61
1205284705936928768,61
33026417,61
1116284054276427776,61
1211902438233403392,61
1184799199264755712,61
1409798257,61
1178244285587742720,61
2853679615,60
1184307983506821120,60
826783904522702848,60
1189845491263180800,60
1190125893601185792,60
1191611234346364928,60
1239438773563228160,60
44196397,60
1238149098479419392,59
1238085795279327232,59
1150873385187983360,59
1228758189690122240,59
1239483416526999552,59
1174398294912622592,59
1083698636310106112,59
1238147551641157632,59
857371396002922496,59
1190840348102348800,59
1239817393775378432,59
232962613,59
815052019832655872,59
1171632270379118592,58
2285744808,58
1184632024797274112,58
945993872110370816,58
1191802257467215872,58
1184873108383162368,58
832723789276254208,58
1239081916625752064,58
1182446196738187264,58
1189832182975610880,57
1177483188932755456,57
1852107902,57
1244433211305811968,57
897577489165406208,57
1131830251871449088,57
1001265898370498560,57
1203509464197783552,56
1138888258471940096,56
1148624926888341504,56
1187127421646057472,56
726322105,56
1175415255385747456,56
1236891716617027584,56
1184281525216522240,56
759251,56
1139004087234629632,56
281363687,56
98045820,56
2371663399,56
278662460,56
1172636733910986752,56
1240834390785052672,56
1240374928639229952,56
1187110405556060160,56
1240372973439266816,55
963048836250845184,55
772393783589822464,55
1117587648313528320,55
52191775,55
1131417278,55
1185889804594139136,55
1188773041494511616,55
1187072867567128576,55
1187124747894693888,55
1218381860071329792,54
1205370562236702720,54
1205381661807894528,54
1198695448925609984,54
1227649428544200704,54
1228135780825960448,53
87775422,53
1176088709667704832,53
1187288879075876864,53
963052868285550592,53
1240375558661459968,53
1193949000342425600,52
1194065474713075712,52
1204939563778502656,52
1191196196116692992,52
1168511688536031232,52
1117568485071228928,52
1216548705865650176,52
1183818004154519552,52
1186724049440915456,52
1238149781559574528,52
312801672,51
1229823888604958720,51
913604411783557120,51
963199248132071424,51
1187998342808297472,51
219295794,51
1243019675275014144,51
1229301693780639744,51
1179590160066994176,51
1177947897033216000,51
1234806619403431936,50
1143579246310449152,50
1241959061991522304,50
1185017290225586176,50
1236262144783470592,50
711796809547554816,50
1195924161232687104,50
1205437969852596224,50
1239098174674878464,50
480709771,50
1234820340875816960,50
1122534554269437952,50
1189175660926910464,50
1189564668483952640,49
1119871722889650176,49
1233744782284865536,49
1231770456153194496,49
1163883021704949760,49
1239444258458759168,49
1246671561693622272,49
1470741235,49
880142286176231424,49
987001959457722368,49
1189567111594684416,49
1189574561718816768,49
1205376254171500544,49
984433821079691264,49
735053789468594176,49
1245975938149433344,49
239210068,49
300700562,49
1189831666736480256,48
1148629421479387136,48
741039895787888640,48
1227124699135500288,48
4866220593,48
1168781433696948224,48
2097571,48
1232266635647447040,48
1232266678114799616,48
1227125900870705152,48
1186841394192830464,48
1306771316,48
1205384238435975168,48
1188821221556834304,48
19889565,47
1152222461716381696,47
1238078188640559104,47
1491635275,47
1205438151726002176,47
1229326008802668544,47
1188830283354775552,47
1231777289899130880,47
1240372847018721280,47
1168777272116928512,47
1182600625625821184,47
952919062748655616,46
966279991368429568,46
1126493039923384320,46
635221475,46
1189162713894871040,46
1240376802616512512,46
1239445101316730880,46
1212303951673999360,46
1201105526500855808,46
14230524,46
625604252,46
1161008716302491648,46
1206396133762719744,46
1187009109624799232,46
206372585,45
1187055514607333376,45
1234419325534162944,45
1177756111601950720,45
373471064,45
1189831940242845696,45
1206478792174104576,45
1229194757647282176,45
814762089118109696,45
1216633935901294592,45
1245625719515832320,44
1163664494330953728,44
963040672004521984,44
1212296669506572288,44
1145522643652632576,44
731126860281679872,44
1245625394679517184,44
1229199060114006016,44
977950234645905408,44
1212301385502318592,44
1202134435317125120,44
2260491445,44
1232493928416329728,44
1240372681406656512,44
963203987263471616,44
1206480280560619520,44
1183698123719200768,44
1171218837557039104,44
1242370777644552192,44
1141346522073686016,44
1210575370422013952,44
766518902381608960,44
1186561079935037440,43
1239198665769734144,43
1164759921880993792,43
1245903777355317248,43
1227702137918042112,43
35432636,43
