userid,count
727716644244566016,168
2311440428,167
1153992717136846848,167
788355022774005760,167
1320479826,166
899981671604289536,166
1263433602,165
873587404334014464,165
870324419549253632,165
949296858517532672,165
1042761036451856384,165
957770526881206272,165
880658303910588416,164
56644534,164
157896485,164
842498096793866240,164
966958755530158080,164
858297851230773248,164
825985993182359552,164
1448528972,164
744951600058228736,164
1531801543,164
1038660680784601088,163
739836760948117504,163
1167879752,163
1047848760473079808,163
1001468603038912512,163
159512330,163
938112168741912576,163
3104604530,162
897490891308503040,162
978216163,162
2744513658,162
920294635267690496,162
784950911328280576,161
877769486673338368,160
1019644666717777920,160
2801238920,160
1043879801570775040,160
2183904289,159
1023128569071976448,159
972028353946337280,159
807095,159
908334203338502144,159
570640315,159
80719074,159
1069774806248230912,159
920512279556304896,159
975000510,158
1400147306,158
26257166,158
3437382809,158
614415746,157
780332150,157
2327807249,156
24925573,156
1247472037,156
892933627708792832,156
936081341124247552,155
1138742714,155
760134466211762176,155
1953493675,154
1050233266903474176,154
69721102,154
1037263911802654720,154
428333,153
1039783837729882112,153
991486773904601088,153
2149147122,153
839092116,152
2362550210,152
944503073648476160,152
1017492114458832896,152
4643704752,151
696330164762968064,151
817044740,150
3311180101,150
211255909,150
992055191619940352,150
89450929,150
2194890905,150
573299587,149
1036067362565496832,149
2363152340,148
1064854950407098368,147
841447944742092800,147
345285455,147
879433285075582976,147
909317070612922368,147
1414815468,146
58027481,146
2474963082,146
1594140277,145
999203355149848576,145
1285966574,145
4662406896,145
949114097450102784,145
2849879751,145
715973536184012800,145
937506509348470784,145
915795117860044800,144
347713021,144
1967021779,143
2597905628,143
965648194179944448,143
2595648476,143
338736117,143
3056858335,142
32025500,142
789110526089441280,142
1049140701739462656,141
294012766,141
3377635414,141
309146153,140
2195671177,140
583535139,140
823623937670123520,140
1357296523,140
2434644955,139
1020201642379993088,139
256212408,139
890804267811954688,139
270268877,139
880659763687821312,139
414045417,138
1037259826823290880,138
1001165088697585664,138
926774446261547008,137
3142200549,137
983763819649470464,137
586546890,137
989115015130071040,137
2209303668,136
918482691732860928,136
57142806,136
982543568026963968,135
894537112225067008,135
246980132,135
1086164292603338752,135
754981314147840000,135
806394414297911296,135
973025474019340288,134
2668246793,134
480864163,134
411669539,134
822545240447918080,134
756285223638339584,134
2227831296,134
2842161169,133
166406373,133
745992114798985216,133
862598893095104512,133
807973646538915840,133
747383558902263808,133
115403297,133
1013492631672745984,133
720529297732075520,133
2578306934,133
1008466796,133
992417071,133
3064724045,132
1626725460,132
1032531168619634688,132
4918567521,132
827872856910368768,132
739784130,132
1040101088609820672,131
971583004559708160,131
1302494556,131
2203822902,130
514073756,130
756270003830263808,130
538380372,130
1079534185147117568,130
2489509444,129
756958666058706944,128
604454737,128
1065263681339080704,128
919022864933818368,127
1077714612391477248,127
2267915521,127
881121218371268608,127
1023465667893374976,126
881887646275878912,126
1061901886150897664,125
952713568343994368,125
3183337752,125
242933742,125
2437961227,125
761940617412775936,125
1100657421469417472,124
917101310318592000,124
213174610,124
851784011231797248,124
815130772206039040,124
1048234599208243200,124
989775166434504704,124
884378714,124
18139461,123
3111817826,123
563535194,123
864816088353193984,123
1085804833871785984,123
1100353220629680128,123
773727895252504576,122
1708219704,122
775785228,122
201404139,122
772741624673738752,122
929361464401555456,122
4800503028,122
896158685533220864,122
1320883860,121
925190562512224256,121
926457314609000448,121
1067385085542854656,121
927509551561109504,121
1053613742854787072,121
1048045819553767424,121
165324779,120
1048159216689537024,120
18479513,120
3239012254,120
917364880465727488,120
95631610,119
1929949286,119
187572312,119
926580896953749504,119
988932366696665088,119
295539048,119
971981372850974720,119
539140800,119
872572075340292096,119
812657856667385856,119
920248691448885248,118
1022471561356296192,118
727440738133364736,118
4795483642,118
499255449,117
797928144,117
3139827140,117
939197650301104128,117
151208178,117
1088382915342450688,117
277922488,117
799804291,117
112764971,117
2492989080,117
949160640278646784,116
908348928462127104,116
866642397106765824,116
3315727920,116
713993413,116
833944074,116
822351971453530112,116
908636647876468736,115
1066949343486177280,115
952207409325383680,115
250301142,115
4333780041,115
1046095567141527552,115
4475590517,115
339311442,115
204163636,115
1049268656390074368,115
60795885,115
81049403,114
3905381019,114
8149482,114
4196983835,114
1054409705223675904,113
4706593434,113
925627334085844992,113
2805217264,113
4573061594,113
4901052602,113
974550681280380928,112
196088209,112
955009358,112
1062578718214770688,112
1053983590780825600,112
993090621643599872,112
810368511499497472,112
865006237997350912,112
354133033,112
1577127739,111
894831231010983936,111
878650598043856896,111
805734618301239296,111
921214127602667520,111
941710159,111
876067958107156480,111
1067766507650744320,111
2474513521,110
1058805733943316480,110
483021498,110
914014298409549824,110
2240101147,110
1123527744481124352,110
1050071213261778944,109
4111391352,109
978488618724372480,109
752791557862928384,109
2367911,109
1098093978723995648,109
3346996503,109
1050265478310948864,108
1423997096,108
27436459,108
939031771370340352,108
72390240,108
864120714739068928,108
104925323,108
2310261637,108
982889268505862144,108
1652541,107
89423854,107
5402612,107
2183368330,107
977559877051707392,107
13553912,107
1674533556,106
17183026,106
873965951586156544,106
614754689,106
1076513790827679744,106
107317513,106
1940000696,106
906892137203097600,105
45460959,105
1121120734699331584,105
836473539523833856,105
920181246587650048,105
903061563132616704,105
1094814018319970304,105
4439470045,105
10228272,104
479604089,104
1067375953142300672,104
844819971582574592,104
887673204956844032,104
479510583,104
1936199119,104
2871129087,104
1004198052704313344,104
3390133696,104
1394780142,103
1074229621774737408,103
417726768,103
870188817537355776,103
4271097735,103
995852481631485952,103
1001893163177578496,103
900258861252198400,103
988132349014609920,103
891176328581349376,103
1004650431375708160,103
1081028250812350464,103
829395908303413248,102
1230115087,102
1006017843618447360,102
2357198672,102
2996020622,102
813747723266498560,102
984021355392851968,102
110192091,102
124401914,102
585636436,102
1072745701812129792,102
918485193710714880,101
150417161,101
4636135453,101
910207223275630592,101
1024136576564117504,101
832747699,101
981350334173007872,101
1064433557529972736,101
4818884571,101
747047115092725760,101
977107516789264384,101
2576901216,101
1608126170,101
986802427499134976,101
880342241184632832,100
1381607318,100
298665968,100
911847602097758208,100
183408295,100
2371310022,99
789957616445317120,99
814483528347852800,99
4874081294,99
1859181014,99
1103358378,99
952424287079559168,99
713721447382917120,98
756260597310820352,98
941647752840208384,98
752137520,98
4622761778,98
459185088,98
899597773586087936,98
841646994527469568,98
2782509846,98
1049622904797683712,98
912946084816707584,98
1494751914,98
809407984623304704,98
252840599,97
203285960,97
1522034587,97
1014828674850275328,97
1031089733869416448,97
940124078714732544,97
3294176132,97
4919300775,97
19583545,96
4925420736,96
3643857623,96
1016412087298318336,96
14382835,96
768787111902220288,96
219333503,96
1672221157,96
918484406104350720,96
1004624059257122816,96
2364702499,96
21366823,96
721623337,96
96877126,96
1674898830,95
22143466,95
2476544382,95
1380953881,95
951600947838488576,95
2711364530,95
742799945879556096,95
814033297005113344,95
192257660,95
455315511,95
828134769934217216,95
1192854258,95
233761764,94
999937562331369472,94
808692554,94
938287849429925888,94
1310003666,94
2826228098,94
1053610361012670464,94
350202386,94
3278185152,94
3304394054,94
873149509592797184,93
1010277286040371200,93
1001280874854285312,93
64845075,93
2225367584,93
979318017556471808,93
886097957782552576,93
941322446979809280,92
710502175395348480,92
776287257892225024,92
1481502907,92
3194616486,92
954897457770582016,92
953849189682704384,92
2201445775,92
26970305,92
19618527,92
828510136087949312,91
965224696277970944,91
731105169639800832,91
1100088312243544064,91
704462814836948992,91
823775632530124800,91
2855845884,91
930989292733603840,91
999470034,91
1036906625829937152,91
794838544309256192,91
2872149617,91
53595008,91
1014729950,91
896746816317861888,91
1021423928470720512,91
965471407806271488,90
317337788,90
63463538,90
1108908174,90
191211960,90
977244638871371776,90
952052021686710272,90
3792290725,90
873107449389002752,89
2664068414,89
355005878,89
70875329,89
920940732252393472,89
377220389,89
3197298883,89
990834673969389568,89
790055189893963776,89
1880376464,89
46574977,88
1270020204,88
857711074564481024,88
754269542,88
897347345641226240,88
1015286157574393856,88
924534220181028864,88
509385750,88
4731075559,87
25365536,87
1415295992,87
285397438,87
934281246435405824,87
1068820680798400512,87
2458824380,87
1047801836370120704,87
920736960041365504,87
834316544,87
2097571,86
976144658127556608,86
2895849184,86
2287716037,86
799074720431816704,86
427837620,86
1024731182951555072,86
1018121464006840320,86
1056247959631712256,86
860874564917747712,86
1076252105231351808,86
1237954735,86
24929621,86
222444384,86
890800435908427776,86
79293791,85
918487123778461696,85
67418441,85
926730819170791424,85
493658381,85
987922211435499520,85
915861359522226176,85
1003965418317312000,85
794761628,85
4786624872,85
1082620001243127808,85
426723697,85
914293489491312640,84
158414847,84
411584621,84
940843853250211840,84
910442725517942784,84
2536419440,84
925930336956981248,84
907121786252169216,84
2426849602,84
911439881334747136,84
747200301082492928,84
161929941,84
562916499,84
776020540884746240,84
4554488964,84
910444621506813952,84
485229917,84
1073915604942376960,84
2734953286,83
992670585011367936,83
1320211315,83
991488564780134400,83
226755252,83
3264182809,83
3124182968,83
1147863197355008000,83
2708324454,83
908317885809995776,83
298023834,83
741385774017347584,83
1194451578,83
961711240711163904,83
903261252943732736,83
1131368646461218816,82
977853300044214272,82
929875382,82
1088935373953069056,82
910025966969171968,82
260933451,82
983383457073188864,82
3392604378,82
1069065488477708288,82
917113257327943680,82
995556119035588608,82
634424371,82
940965604705447936,82
621133544,82
796066321897324544,82
891853336592437248,82
195746632,82
900261083172052992,82
856408732195930112,82
866144098033451008,81
948593706050834432,81
1029012971664551936,81
929641153607041024,81
898011036443447296,81
36184220,81
231676904,81
2534557009,81
605358573,81
873803731636109312,81
742830576772612096,81
1609734230,81
1453531074,81
833247207046279168,81
2467791,81
800880308413313024,81
1483967672,81
2718120727,80
89549297,80
146237367,80
1033994695595065344,80
716783752001626112,80
898738731363979264,80
891363555034923008,80
13298072,80
996918447920435200,80
227784423,80
315686905,80
951243516901974016,80
1602825937,79
827068716974157824,79
586974583,79
1341825330,79
857999936847204352,79
994612596,79
917115353154560000,79
2192335506,79
2845218823,79
782129275717750784,79
1003062739,79
947398915426365440,79
874083613645586432,79
562622570,79
958943167021178880,79
780423327529656320,79
932404827526537216,78
3012167412,78
795118283905085440,78
818560333023301632,78
1469642317,78
11026952,78
1086106304794353664,78
4789038907,77
913203265466257408,77
845293797244207104,77
532577970,77
1074153811093053440,77
991325378533736448,77
1142172626,77
813620370695536640,77
2864811152,77
1032778192388583424,77
974022271,77
479521666,77
2564367798,77
565780240,77
931105282326872064,77
1051804728147861504,77
1614819942,76
1009416726818287616,76
982483288253222912,76
179063012,76
794505051528015872,76
235519846,76
925624576247152640,76
732780515028164608,76
1041685764612841472,76
902193599017738240,76
856753619428810752,76
815836579000414208,76
366529365,76
905837662233255936,76
1973130343,75
223253046,75
784305729792376832,75
319313415,75
1015813678115901440,75
894823841511333888,75
760593396,75
3375565992,75
866632332039475200,75
860349179972820992,75
973540838864121856,74
636664667,74
926054333887668224,74
2267146754,74
945322327,74
1368044863,74
2825801113,74
17219108,74
1016262785385107456,74
716863790373994496,74
870772467995947008,74
981325886178775040,74
1019758165938720768,74
335354648,74
1071245771901591552,74
1001850377191518208,74
3105328443,74
486655058,74
202928120,73
1056244982430875648,73
126256066,73
913440478636285952,73
887460009449320448,73
3285252362,73
1040864491540373504,73
1399071,73
1067009359949877248,73
64764991,73
16548023,73
1050785300321116160,73
778789135054049280,73
929230228131475456,73
2469304460,73
2256289044,73
974119192139091968,72
2944063743,72
912176657078747136,72
1961703488,72
579564426,72
921349473371951104,72
612473,72
962973218674888704,72
795861251008016384,72
826127609096441856,72
1199012383,72
873163106020724736,72
893702172906471424,72
2987802223,72
798930412357619712,72
8283082,71
3068204688,71
786764,71
1133772593889042432,71
958890079543549952,71
1019166892672446464,71
148332642,71
1037339767518781440,71
405074158,71
927084099629563904,71
818272377112903680,71
461296828,71
3008914652,71
907152145,71
947447282663747584,71
911255706875027456,71
965509170983190528,71
1078561453127487488,71
3104326238,71
85991386,71
1469383116,70
962692995333148672,70
388973172,70
1088468571074703360,70
1964571728,70
1098233456155348992,70
234801178,70
2912314833,70
620136960,70
877923814931177472,70
928868786773532672,70
764728740630847488,70
287614755,70
779955866825007104,70
912148004529827840,70
617004237,70
716320892,70
906050111624679424,70
873916031000956928,70
927485434166255616,70
1422585122,69
817530096,69
130508853,69
2366283457,69
1112931278,69
908558395166285824,69
2387715942,69
781939700776828928,69
17115756,69
982047622713180160,69
4722435434,69
324714652,69
923403274593517568,69
912681972199153664,69
916657245546438656,69
720701166372302848,69
804527870261411840,68
3194588306,68
3218921702,68
1023307056546295808,68
2613511795,68
3300555600,68
103521467,68
878740035805233152,68
108487120,68
147491390,68
909747860303888384,68
918354486925627392,68
1082988702840713216,68
745806995089821696,67
928534700716564480,67
1027475367701950464,67
958051315,67
791692170,67
911116121528348672,67
343224978,67
1116654312732553216,67
1958535937,67
707056624607703040,67
810392065280446464,67
39941478,67
1082261911264124928,67
2462035752,67
839328454990430208,67
3223186574,67
911931048610734080,66
180505807,66
2720627318,66
3354098080,66
1047305936224677888,66
700846100,66
109273574,66
2360792531,66
972090432875388928,66
823494451,66
464371139,66
976920278352592896,66
551132096,66
832941887539417088,66
1036107963469950976,66
1023276490048167936,66
803146539791060992,65
878844270135787520,65
1070531752471351296,65
1018864162628399104,65
725083512047570944,65
1011503327580786688,65
2769236946,65
977524490736316416,65
2322937225,65
1012670926167662592,65
1134818818700632064,65
926401822197239808,65
898802866520940544,65
89496547,65
1018557932177276928,64
886769038747025408,64
2538322138,64
27600238,64
1072799979905855488,64
839619279834267648,64
1177898174,64
361732761,64
1111227775153651712,64
278662460,64
1068840855509721088,64
622071378,64
2534418494,64
724481028752969728,64
944493037744308224,64
3276787861,64
1022723772837593088,64
842974110,64
891305331468390400,64
1118106107686187008,64
919744466163924992,64
1057473692375093248,64
914423875802296320,63
986289980468318208,63
1015217636437708800,63
912375295033860096,63
707029999,63
916564669439008768,63
949712786543669248,63
733824850792353792,63
1003923855109283840,63
14293310,63
25662595,63
723416175275728896,63
958330416884203520,63
426524522,63
335698971,63
976884330466332672,63
911853425930887168,63
969061474860716032,63
869096585094766592,63
211433769,63
766256589187772416,63
2354128850,63
1016912191549669376,63
784087796,63
1021049511291088896,63
4881605549,63
1055815438137929728,62
910151396682489856,62
618572875,62
3100688924,62
3355256832,62
904324949317345280,62
26543233,62
524531680,62
934366568,62
1251482786,62
1114277562,62
472080577,62
2427140467,62
958323227930972160,62
904746210161967104,62
951251462,62
15066760,62
1037737826648031232,62
634392613,62
857860376926355456,62
867805206213513216,62
919746224579796992,62
1043059899490435072,62
1151824200,62
841070756,62
3373410447,62
900165844084211712,62
4318919112,61
858740594964877312,61
264305068,61
3593198594,61
1029296141056192512,61
914694010438144000,61
21272440,61
1028979715078606848,61
2963197399,61
49956024,61
535889020,61
440022026,61
1609223640,61
970067926987325440,61
962278927,61
344157397,61
1966371362,61
2297790134,61
1038150281794646016,61
3045433963,61
2199831698,61
1118099625116782592,61
1637313074,61
1074028697915551744,61
896661501984907264,60
883370715423965184,60
832283346407456768,60
851027646368538624,60
2397548252,60
28412286,60
2548779510,60
259725229,60
3286580090,60
383494712,60
1054590667,60
331299608,60
907877430282481664,60
400345034,60
4594778724,60
2896099018,60
707422755843497984,60
4733142863,60
931401871893266432,60
912155227997970432,60
716199106784276480,60
450062805,60
1072796845682810880,60
1057077411337113600,60
880639158883991552,60
1098870327017271296,60
23058054,60
3772831212,60
2250037338,60
4666363219,60
626180274,60
1002860631031087104,59
1114936488645545984,59
202884566,59
3479742436,59
363840726,59
809667636,59
3065576725,59
2280627346,59
1082613835335229440,59
2257602169,59
720889479863492608,59
829861365997146112,59
759415879972982784,59
798960315807498240,59
797574661282242560,59
2982017045,59
981802278519635968,59
1954042759,58
4828501399,58
867673592775008256,58
221069590,58
968668335758913536,58
1016212684591624192,58
889116517370961920,58
1062214093115813888,58
2797927420,58
954909221862088704,58
933544479021080576,58
2157984158,58
3402630274,58
241772898,58
24989697,58
346429547,58
865352010714849280,58
764617572524314624,58
908308935781761024,58
2311230876,58
1970265042,58
19845454,58
391189146,58
16409683,58
881253988607373312,58
897180148704854016,57
909434900318535680,57
865618402961801216,57
928840871620984832,57
1044314139458441216,57
996201117372432384,57
3633401172,57
3169412418,57
4922538988,57
838306905378344960,57
1734231361,57
2152537885,57
976204707399057408,57
818876014390603776,57
1029423571083448320,57
793563244006957056,57
15900167,57
112066163,57
170688760,57
844844920418402304,57
798074072181522432,57
3382190524,57
108543358,57
857481620793679872,57
4387818862,57
2451227887,57
2574502922,57
763297166,57
918375866878500864,57
69288778,57
1036975001587671040,56
891552946806169600,56
764485966153252864,56
701989759162327040,56
568400331,56
2653219382,56
4878347445,56
833146826194878464,56
1076473873585954816,56
921853561654329344,56
389272796,56
1039684427289374720,56
273692254,56
15846407,56
918810228396716032,56
813548570200670208,56
1066131038135623680,56
34507480,56
818941136,56
985698496434003968,56
128890650,56
564412232,56
732970823930249216,56
741236448561487872,56
16867043,56
620632841,56
7587032,56
3031622393,56
61709950,56
870905992715812864,55
1022627666640420864,55
904744345160392704,55
2468743790,55
2900871798,55
905155079103270912,55
1475872464,55
507662284,55
3307084070,55
925938708859166720,55
824010746090704896,55
861118686463242240,55
882772585154396160,55
1367531,55
2379836060,55
871840324049485824,55
104302000,55
3649629376,55
3075117054,55
46651600,55
586367415,55
15808647,55
874902366927163392,55
776890876337487872,55
922568036195930112,55
918352012726677504,55
4277778078,55
1003224119926640640,55
2897479982,55
2301099714,55
2222965034,54
790529115237470208,54
881489039257251840,54
3296261638,54
2957082312,54
14800962,54
911084142586036224,54
847842143867719680,54
955328995226202112,54
629037337,54
2500729285,54
926739753847832576,54
912152315930353664,54
892630081331507200,54
813620263489257472,54
96013710,54
2811145219,54
908045667368669184,54
872698969213632512,54
1044595856828067840,54
4833743456,54
