userid,count
2995164856,130
270439068,130
3121175824,130
2920449563,130
3611017632,129
2933969356,129
2414198984,129
2928004563,129
85626038,128
622089160,128
393565576,128
178417387,128
396780229,127
2928010581,127
2712905871,127
480697212,127
472967330,127
2957111428,127
2932318630,127
2188196646,126
2693784926,126
3118078253,126
577630425,126
280689114,126
2928069298,126
858090733,125
2869732491,125
2957110180,125
825214921,125
344469915,124
443308635,124
2920444389,124
383610550,123
2920473885,123
26159579,123
2920501491,123
2920532008,123
390496223,123
802154867309457408,122
2925836823,122
469590012,122
817668664602161152,122
142507479,121
160361011,121
2616184605,121
460136528,121
737599189916352512,121
3108441177,121
134917795,121
916241543186415616,120
2921628689,120
2898072820,120
911951565962960896,120
737599939069386752,120
46574977,119
2925907306,119
387290645,119
2921602335,119
384677591,119
920512279556304896,119
231743953,118
2500897356,118
476249745,117
2920524856,117
810423824034299904,117
1562201468,117
737598617670717440,116
393498039,116
737600076235710464,116
2899278249,116
2957072129,116
360839390,116
3103275053,116
138372303,115
485941184,115
2896149345,115
1034938620,115
392043510,114
1488735398,114
633395861,113
1375699892,113
354893588,112
421165843,112
294834289,112
2280143196,112
2563918922,112
2896138809,112
2912061616,112
1654018308,111
2266549778,111
16302242,111
2896223727,111
916704826494349312,111
769790067183190016,110
402431449,110
3181575407,110
105119490,110
2613411057,110
937599224,110
2918829335,109
966829158,109
2896172507,109
1476189978,108
516543830,108
2691774805,108
182191997,108
2896179587,108
2918065576,108
16146535,108
896021966,108
176856278,108
343627165,107
2427548280,105
319025553,105
2918063285,105
465272724,105
516107756,105
2918788659,105
613628735,105
26270913,104
2993185258,104
383665845,103
105639388,103
111975658,103
2184891392,102
416538833,102
146276390,102
2372004222,102
2918095018,101
235733078,101
2888640033,100
1068831,100
981657031,100
2918782533,100
912587584777289728,100
2266562696,100
2691084990,100
2875925773,100
2223712442,99
1339585813,99
160240908,99
281851264,99
62106408,99
2263123298,99
764774254701338624,99
153888664,99
710509021,98
399470521,98
1045212613,98
23832022,97
1103313066,97
70215192,96
2801299919,96
56644534,96
908204943152095232,96
500334466,95
2613383500,95
760975669534875648,95
635661467,95
1959714626,95
609069953,94
478072755,94
2685363631,94
397665562,92
623361676,92
2722407324,92
431709602,92
198498075,92
1471091990,92
56311646,92
759251,92
67581921,91
273077334,91
2788377750,90
2266599716,90
124918717,90
788220973,90
915861359522226176,90
2540345010,89
2422378927,89
539465577,89
2491740036,89
427906770,89
19743731,89
62972329,89
3092706501,88
917732912912490496,88
453628842,88
2284005840,88
239550782,88
300970842,88
2559450918,87
1941841663,87
172123661,86
2557132465,86
245863103,86
122930658,86
1293408738,86
552952123,85
999470034,85
636649170,85
392348171,84
959596692,84
410894971,84
2194663028,84
1669400287,84
1927695925,84
394079456,83
2255902118,83
15693493,83
912859176170172416,83
2657163822,83
455798563,83
2266585154,82
579972871,82
1367879689,82
2491770709,81
873115441303924736,81
3084787289,81
1578590978,81
560089941,81
918397923494211584,81
66122244,81
1398857952,80
1167038664,80
157053705,80
912865007632654336,80
966709962,80
387107509,80
903064494,79
2151249788,79
1140871808,79
213778339,79
2613387028,79
56345605,79
158314798,79
4896304990,79
2485348904,79
1542220980,78
599615856,78
1654004820,78
1420701114,77
4776207134,77
1937805764,77
910536760039477248,77
1627921021,76
382695842,76
1637313074,76
909510606516039680,76
896158685533220864,76
2421999786,76
549363150,75
707508758,75
841333353160810496,75
2485327740,75
16221481,75
720478982,75
263500616,75
969339164,75
2452170740,74
185791801,74
1859240323,74
1675380912,74
942025344,74
1469383116,74
490675110,74
586974583,73
2485343557,72
1244849737,72
2491763413,72
249498628,72
3044683141,71
71920551,71
1386851160,71
2611884164,71
116131436,71
2542065871,71
413407902,71
472927705,70
63751487,70
897475860374138880,70
365469978,70
2303015016,70
2233849375,70
454249639,69
2548503901,69
3030158859,69
3217736756,68
919776834769772544,68
2616207923,68
210449627,68
3011594139,68
613518494,68
158433142,68
910537285124464640,68
313098303,67
545486197,67
2262850629,67
778469160,67
1466304360,66
2485337604,66
261271284,66
335141638,66
2485360189,66
868912940,66
384951853,66
389330823,66
737172778160410624,66
2356811959,66
184883697,66
50747187,66
249063588,66
620632841,66
856713672,66
2693756208,65
215724725,65
484027054,65
2322698521,65
30834884,65
222832227,65
490844858,65
995660906,65
264912842,65
2903303530,65
117894354,65
907562310071230464,64
2247231072,64
2510805740,64
897475099430973440,64
2699238715,64
917725509814857728,63
41615051,63
576650331,63
611823,63
635340080,63
1604444052,63
241334535,63
920846662620274688,63
1349360444,63
2491757886,62
902698040485703680,62
897475549731459072,62
912921969972129792,62
1028560292,62
267890604,62
918400105736105984,62
1239435050,62
2862076911,62
121402638,62
127680721,61
858129830,61
394343767,61
750676640,61
755436847015141376,61
297684993,61
14800270,61
857991421344718848,60
919105085870706688,60
42220353,60
1102445431,60
124600418,60
630356475,60
772563360,59
1512207979,59
2955831092,59
2485337688,59
145266669,59
16679529,59
477996420,58
912176657078747136,58
19407053,58
1444465262,58
273241839,58
586546890,58
66404642,58
336265829,58
824093800276590592,58
1382582869,58
283090686,57
805217215,57
1330639687,57
1471648339,57
198680933,57
318069771,57
806203025589174272,57
435786513,57
604731464,57
386162783,57
325066565,56
620912741,56
890891,56
1634552636,56
1227172484,56
971196686,56
911255706875027456,56
912148004529827840,56
909757965225181184,56
1686784003,56
464222475,56
912155227997970432,55
532271406,55
2302523304,55
2682165899,55
2877372075,55
1043867093152620544,55
2328599465,55
1028968189336674304,55
1324943366,55
391762081,54
17138582,54
178399360,54
1408557776,54
2203961289,54
2883299727,54
237420395,54
15308156,54
709944192,54
305162213,54
627673190,54
857371396002922496,54
2889279328,53
331982641,53
372497412,53
865077492,53
370221515,53
408605070,53
920615646034935808,53
737598185296662528,53
917754884153270272,53
433116693,53
155641615,53
920093586904924160,53
151927150,52
951405728178192384,52
378920253,52
910536704322351104,52
917657638443163648,52
335499155,52
1062089641,52
219854404,52
390877153,52
2362093072,52
1531801543,52
1085087348,52
292041237,52
2604743993,51
909778740514656256,51
327130538,51
33995409,51
1661683622,51
2605229621,51
394410530,51
1098870327017271296,51
4566785776,51
2605004770,51
249564928,51
2682182207,51
821372790,50
2721546057,50
898738731363979264,50
389131397,50
3330623697,50
2606777888,50
66352116,50
885600624,50
1429152248,50
462532020,50
2580764269,49
82212379,49
836519739451068416,49
603017242,49
377940503,49
138136482,49
395073999,49
321414559,49
490331765,49
4798280326,48
390520679,48
167218211,48
17595489,48
385195104,48
908659607098212352,48
2567916402,48
22449822,48
912152315930353664,48
2933102365,48
2823082726,48
2487952153,48
202555851,48
770096048559779840,48
2869845954,48
224073306,48
910497703204917248,48
173429959,48
938321769500430336,47
1367531,47
479621040,47
181266618,47
2682209469,47
401380356,47
381801573,47
103396427,47
42562446,47
3526185972,47
186386857,47
934281246435405824,46
911116121528348672,46
1037208628141416448,46
712941409,46
568825492,46
2809545159,46
928652047,46
16715398,46
2379056251,46
2604108183,46
18524742,46
3026021739,46
346967538,46
910536795040907264,45
886934161,45
2474440141,45
724863494,45
713531755,45
824673276,45
746258517250629632,45
181561712,45
383988098,45
511401175,45
2283571788,45
889655908015509504,45
1695810770,45
921198101666213888,45
3091777983,45
937717960625369088,45
1687048974,45
322172298,45
228552078,44
911084142586036224,44
909434900318535680,44
626896715,44
1406495490,44
403486021,44
21111883,44
98804704,44
311138859,44
2262910292,44
397383954,44
2332908274,44
279173020,44
2540786748,44
430885537,43
861788376009244672,43
2544337674,43
294851522,43
270565306,43
23617610,43
3308936688,43
73402979,43
4111391352,43
524235256,43
613052153,43
527508915,43
911601537696198656,43
1599411055,43
2981194180,43
912946084816707584,42
411836605,42
979194439838007296,42
565567300,42
360737269,42
280889200,42
2220634142,42
443181000,42
880800538140344320,42
235223966,42
912667666472591360,42
539275958,42
235519846,42
1320210924,42
19263978,42
782962958,42
14453529,42
2703465294,42
791197,42
870957319424757760,41
904557423607742464,41
1131362244506333184,41
445579131,41
157980962,41
2652025012,41
400627771,41
849169945,41
617133298,41
295927291,41
846512310906642432,41
560725392,41
908636647876468736,41
870957478489534464,41
919939619956727808,41
2238576858,41
284352868,41
908501843273162752,41
902780894087393280,41
445251843,41
713605352,41
589499645,40
51330975,40
2202014604,40
917652464588828672,40
480537028,40
4235083273,40
931747011350511616,40
1369582975,40
839581381,40
468396439,40
2613391077,40
2607930347,40
840318578,40
2905936681,40
493071079,40
910187085910360064,40
944814118883688448,39
159539659,39
799866413376684032,39
474748797,39
49049089,39
309832477,39
750637780850528256,39
2274790975,39
20689749,39
81031385,39
919009719456432128,39
917608211850567680,39
148176054,39
14857290,39
2376543306,39
53853197,39
138510991,39
495249214,39
554172683,39
750670636616265728,39
750691396428771328,38
167614346,38
750648695914307584,38
175338882,38
571958536,38
750669058819796992,38
14870804,38
750637752266334208,38
2813920302,38
919100523487227904,38
469730676,38
139104145,38
31125490,38
750648726478155776,38
747328992244432896,38
299831928,38
93419194,38
24583228,38
43338199,38
750662453881475072,38
797763690,38
157122448,38
918559674,38
819800,37
736101479715614720,37
465598979,37
750672350899609600,37
750680921666236416,37
912970716345020416,37
2303257388,37
18371803,37
2256301518,37
1652541,37
750645644096774144,37
391037182,37
2541673308,37
3194959158,37
750688158841344000,37
750694818695688192,37
254340803,37
2987345861,37
1423359576,37
2605003913,37
750688425842319360,37
750675530903465984,37
2217645120,37
750692722831273984,37
16877611,37
55355654,37
167489153,37
750685431126122496,37
915098441453264896,37
750691430113304576,37
912681972199153664,37
148144478,37
41509378,37
3391224857,36
724109448453582848,36
750653853628936192,36
750668138350391296,36
1077463098,36
2604489593,36
308102606,36
1116790771,36
750678696563007488,36
1926783440,36
908921317402976256,36
914483928903303168,36
750691479572537344,36
750638969491058688,36
3154345569,36
750672378623959040,36
1556097492,36
373434313,36
339435416,36
385479000,36
64683305,36
841447944742092800,36
20120877,36
458244431,36
298048905,36
180846682,36
317315852,36
750664870920531968,36
750664945998524416,36
1631840988,36
486597363,36
750674329231171584,35
2878023481,35
152517907,35
750689503388459008,35
750666769010790400,35
750677619876696064,35
180704079,35
750643046056796160,35
2220275189,35
2996885875,35
731132367058968576,35
750687615142113280,35
750686467865714688,35
750685537036406784,35
750681184296853504,35
103410110,35
750676537238781952,35
750684351801663488,35
98908810,35
1267207712,35
897475836957384704,35
750686608668569600,35
19362299,35
2828212668,35
750684501408296960,35
747309343624704000,35
750669020924260352,35
747311068913905664,35
14293310,35
918096318379126784,35
912496844416020480,35
421981185,35
223287946,35
750688398189350912,35
708755286,35
750682245720002560,34
750635494753472512,34
750663942163222528,34
983557999125024768,34
189967523,34
1415982336,34
750689016899510272,34
5577902,34
750685401849835520,34
750645612014555136,34
142391273,34
918490539342798848,34
999320964440604672,34
148563464,34
750641464560930816,34
2557848421,34
750643992946094080,34
750676543660109824,34
201844258,34
750680290381606912,34
1137852535,34
750673384221007872,34
3003124835,34
408017767,34
955910940,34
750668167270113280,34
172867574,34
906829928171278336,34
19088288,34
750683061797285888,34
750693809193824256,34
334739213,34
565145864,34
575260236,34
750684402108084224,34
750670602248138752,34
750683161013547008,34
920251365149917184,34
416336700,34
750693839422124032,33
3131350487,33
921731281,33
395298151,33
750643962981920768,33
921643277153005568,33
2613362535,33
750643010149289984,33
16248357,33
747295026225393664,33
750692689323053056,33
750635467100426240,33
25073877,33
571743309,33
750687466798014464,33
750682358387318784,33
2167228746,33
147305691,33
750666739076124672,33
176968942,33
750674360684339200,33
766702891,33
750638998532464640,33
2300655138,33
750641436257759232,33
2644876511,33
877923814931177472,33
2738777252,33
508278502,33
778852407681880064,33
750681329063170048,33
750673414063480832,33
163890442,33
921651380921573376,33
156006117,32
247827196,32
1414815468,32
750653890677215232,32
63135128,32
305242818,32
750680950934085632,32
747307992018628608,32
1065730652,32
2229483438,32
905155079103270912,32
707974414290128896,32
217111622,32
750671562718605312,32
911499661159960576,32
578935917,32
750677705239126016,32
1366396190,32
724103845480042496,32
747308097648005120,32
917223298336829440,32
161465982,32
2474002146,32
618005499,32
750662424609513472,32
917645380128456704,32
892933627708792832,32
750663974572552192,32
914683494,32
750687585731694592,32
914301737300668416,32
750691326056738816,32
75920857,32
28370738,31
2675487416,31
978835442639384576,31
519756775,31
870957984221986816,31
750684382042595328,31
813286,31
148929196,31
915125709395214336,31
750676571694870528,31
750686481367207936,31
16409683,31
218437274,31
391507703,31
889336098056425472,31
192756036,31
286732677,31
1438385474,31
1580361872,31
918313295534321664,31
750677736348233728,31
754846440,31
750671534977462272,31
750675502789062656,31
905155367251927040,31
1056518958495363072,31
141714764,31
35203319,31
329808021,31
598787946,31
180172373,31
919010527870775296,31
206027550,31
376499760,31
902784859445317632,30
128891374,30
914481641170415616,30
578710296,30
750689103901962240,30
615603368,30
942228307,30
750681995580088320,30
750682024168468480,30
1359663241,30
14787713,30
750694858747047936,30
19426551,30
433554312,30
864816088353193984,30
2865179814,30
750690133872037888,30
750685431306399744,30
342618188,30
868856461,30
2913389121,30
912006440201654272,30
246034677,30
750686451289903104,30
920991809496522752,30
156247074,30
273491303,30
100425564,30
713651054,30
91915086,29
513697201,29
141675265,29
1354685358,29
290311180,29
260536895,29
45627569,29
750687341375729664,29
750680201084841984,29
750677520438157312,29
1544357946,29
1705001772,29
2627441262,29
121359877,29
506282253,29
165910460,29
2395608518,29
2981474885,29
872005518084251648,29
750676421631180800,29
332344049,29
884378714,29
2964019253,29
705292784,29
64005334,28
913223690317316096,28
1064773442099179520,28
750689530429050880,28
987357542660562944,28
222462353,28
351178597,28
915032862541279232,28
1422951168,28
321273904,28
967710978,28
750688270451744768,28
44196397,28
55166712,28
176566242,28
104558993,28
4874081294,28
84279963,28
220834829,28
1132671170,28
547039192,28
284752443,27
626990475,27
2943269404,27
786509150,27
20346956,27
4129750106,27
181729102,27
408673592,27
2422665828,27
1203379441,27
710579875,27
910866937785151488,27
634424371,27
724099965690081280,27
1100657421469417472,27
120579614,27
579977062,27
601445419,27
810968912,27
910462643810402304,27
7517222,27
1601509794,27
246962167,27
997379547350773760,27
788221364,27
894830006018465792,27
912494710622527488,27
3131246026,27
539140800,27
369814632,27
441733804,27
921652819106525184,27
905374178408325120,27
905071942532833280,27
845753486,27
2619780498,27
2979299230,27
166278546,27
902780273884049408,27
41559469,27
72552866,27
20588970,27
72842511,27
907372548,27
858407087822340096,27
325654994,27
904266445760192512,27
271183287,27
4129718234,27
32283017,27
864918572962918400,27
304824975,27
919437956380626944,27
745088212020789248,27
918730996660310016,27
183876837,27
329150453,26
921644584127537152,26
917655426245607424,26
3185285242,26
23043294,26
767361624566927360,26
566991304,26
910866755878215680,26
165467963,26
786738068,26
914462055431729152,26
209746996,26
857148055,26
15694286,26
408915114,26
211643316,26
917072001809952768,26
938310618192531456,26
287896249,26
918402847179341824,26
320081700,26
3306637275,26
1932548720,26
2432516701,26
895185790925406208,26
912687613458358272,26
730700469387988992,26
87509365,26
712005020347031552,26
740116859022938112,26
1065104747651391488,26
908874912403787776,26
2227831296,26
910866551674355712,26
1059993081653604352,26
497979067,26
24925573,26
607316347,26
2152685876,26
1018338343,26
630247474,26
1131847480239222784,25
317549768,25
880639158883991552,25
827872856910368768,25
905387017592332288,25
807095,25
863596621,25
11866582,25
395398568,25
1009349127459631104,25
917370482923413504,25
1133181233691684864,25
129632873,25
388318881,25
134785019,25
472478517,25
408194759,25
636456969,25
51520631,25
107269416,25
375656365,25
894474021697466368,25
1637933431,25
889341804088180736,25
35982046,25
840154636015161344,25
372525089,25
58515209,25
40918816,25
910433182180192256,25
18479513,25
128716781,25
2225750420,25
911217927126503424,25
299318131,24
534576182,24
270068919,24
2762243792,24
912588634712182784,24
912480902592073728,24
70357172,24
251362980,24
171652515,24
983557263251165184,24
145029120,24
983556642796113920,24
917719945240129536,24
1014334654520885248,24
3145080565,24
90086871,24
1057571532074037248,24
989084070276714496,24
507526995,24
877665642903502848,24
2248065044,24
548233482,24
462701575,24
2608578961,24
2871022355,24
1089747332,24
636851764,24
753366756,24
1220568235,24
407713843,24
1102843353316487168,24
3089502056,24
1131828181005099008,24
906050111624679424,24
750690277036158976,24
948500461765758976,24
910178715102961664,24
79039997,24
2342668459,24
909611110742945792,24
235641636,24
80655102,24
745378363,24
143235158,24
905154430135349248,24
910115637397151744,24
1902407299,24
259202358,24
87775422,24
1155352334,23
195465631,23
112067779,23
189229509,23
824897414691557376,23
291774022,23
118384479,23
632936558,23
912907910077976576,23
878650598043856896,23
2568064220,23
705041498149142528,23
724400778186625024,23
911632718508703744,23
320842171,23
108856388,23
1460856811,23
14583191,23
1102840141742145536,23
2592346623,23
22650211,23
1877285454,23
910867112087871488,23
65863622,23
14993272,23
1051128098802941952,23
763297166,23
910693864150667264,23
49485108,23
901083890911256576,23
588508024,23
578318810,23
915150050921029632,23
1562844938,23
2982346593,23
913730315880947712,23
778449534,23
14240875,23
2759913321,23
902783488335732736,23
2248645136,23
145007242,23
149727374,23
1717066730,23
24733117,23
163232050,23
894480595723706368,23
212209566,23
913730217008656384,23
1663152870,22
2756016845,22
910464539832938496,22
322304594,22
911599504821854208,22
27042513,22
51478771,22
983568071179644928,22
1071331259387969536,22
614386583,22
2275301520,22
902781256970248192,22
31126587,22
901084053813825536,22
2789258341,22
66780587,22
14332297,22
909236403367636992,22
295918912,22
297184762,22
901084083677220864,22
1642332985,22
907521137311023104,22
108447241,22
911217746523848704,22
913659306175815680,22
915953997575573504,22
2667855942,22
962718004063752192,22
912028293544546304,22
3089594921,22
1227559472,22
110332354,22
126133759,22
937572260,22
30313925,22
317090188,22
1279585598,22
880738436021452800,22
918389280501784576,22
1367493379,22
991325378533736448,22
3108351,22
563552324,22
911508719619399680,22
3101777169,22
65254718,22
915958669468200960,22
4434785601,22
918394133907046400,22
1460521448,22
921649746799816704,22
2233533517,22
4196983835,22
3297816682,22
910512891299803136,22
902782608848953344,22
866144098033451008,22
24732831,22
84358766,22
263248738,22
284064207,21
898533348,21
243380751,21
128570860,21
886118175456333824,21
129246234,21
2766535777,21
152782794,21
915184079917764608,21
162720573,21
717609768,21
574983154,21
2642119572,21
920477873089024000,21
404213445,21
2724292052,21
2533488247,21
278526794,21
186198522,21
3084460732,21
1938971581,21
3140023844,21
2311440428,21
1728228840,21
320220735,21
44748659,21
308997977,21
67477362,21
917740789890875392,21
1590104412,21
908412637154877440,21
2267341978,21
206250589,21
909380258671071232,21
2350922096,21
998293152,21
912957843032104960,21
51982918,21
157789198,21
129680980,21
2862593158,21
384905644,21
150703533,21
272346549,21
143377881,21
912736370476511232,21
283896842,21
791521981870936064,21
283538497,21
624643740,21
345008737,21
2725285882,21
15933690,21
1629428382,21
916209807790628864,21
294172259,21
1540263608,20
895559488870076416,20
907217365019983872,20
293201245,20
69168109,20
19564719,20
908011716515991552,20
912906788248391680,20
916295507676246016,20
711457058,20
920937225784721408,20
325680118,20
260758773,20
931604232234520576,20
918750988676210688,20
119509520,20
916293351204298752,20
913390092881768448,20
482556247,20
1067623785791053824,20
446457947,20
4888096512,20
888042682135724032,20
919214053360263168,20
935323801801261056,20
919918962686623744,20
307794190,20
155659213,20
273113540,20
222216438,20
846582030,20
146060152,20
2397044198,20
158126576,20
163730859,20
14511951,20
619889111,20
109024523,20
444987701,20
907376251018637312,20
2456245362,20
2427464916,20
157544518,20
2775770541,20
2539966416,20
917369211852177408,20
834441001,20
918392250912055296,20
238275015,20
15687962,20
1565757000,20
918746300870418432,20
295399972,20
916688553001869312,20
3008881321,20
2247841010,20
926418127,20
1957069214,20
920508427645935616,20
930260383889158144,20
2276367048,20
764908933446307840,20
311609099,20
8736882,20
1640699580,20
564412232,20
383494712,20
1053568425446920192,20
144561074,19
1592032974,19
469371578,19
759855699329359872,19
21447363,19
2285473717,19
313632777,19
4086271932,19
559029227,19
905403157341233152,19
912182311201988608,19
905403897119985664,19
601135911,19
258969206,19
1414762986,19
544524237,19
911592554977574912,19
2281323536,19
123060488,19
517154337,19
913079353331847168,19
15891449,19
918809682,19
4376024054,19
905406168348151808,19
910151396682489856,19
60025762,19
908620486090809344,19
29442313,19
912606719162826752,19
742143,19
3313999255,19
2895437273,19
886467548362842112,19
20402945,19
138592859,19
565780240,19
502117747,19
2758763267,19
2997283178,19
544352518,19
3286288715,19
16042794,19
730043,19
1059194370,19
883956616843845632,19
68253216,19
466649842,19
399073940,19
183751634,19
873965951586156544,19
1431081726,19
921656937204408320,19
3129113117,19
159300889,19
622841845,19
905784770491293696,19
2393635568,19
1112176562,19
921056439103242240,19
1070807047,19
1014772907304574976,19
2793570621,19
461269304,19
912188508063846400,19
986977626450427904,19
477150309,19
2870955406,19
260900013,19
907304816631861248,19
2197108848,19
28612925,19
285801952,19
905124347127316480,19
2996306782,19
905404533232332800,19
803976543584194560,19
2793205245,19
1522237238,19
120860048,19
2276691530,19
412605424,19
220198276,19
917359375685099520,19
1167843230,19
914012822971043840,19
10878852,18
2163107113,18
920524332622925824,18
293397511,18
920480205025636352,18
918297028840644608,18
908658554306998272,18
391189146,18
918163990584463360,18
918903147858464768,18
902798633401282560,18
917726464404889600,18
877961348746928128,18
913726473923710976,18
83716202,18
1185982867,18
911964291569524736,18
920879346411171840,18
289195705,18
401383540,18
631779289,18
913727915585675264,18
905654579479535616,18
912317003867627520,18
920993612707459072,18
79650494,18
919556658048536576,18
992012279066513408,18
918215187957772288,18
439931603,18
920479558205243392,18
140374793,18
1053613742854787072,18
913727516740898816,18
910699727284355072,18
920206935009345536,18
2770718929,18
2180866651,18
917742156047048704,18
912951453160898560,18
917930061277282304,18
919854337269968896,18
493690542,18
915611201257734144,18
185812905,18
108396119,18
913221339741171712,18
917151741707251712,18
913727814192549888,18
905402424516595712,18
749277043,18
27124758,18
754135908,18
912301430857457664,18
2935177067,18
5943942,18
1352053130,18
3297022953,18
1052882635129638912,18
151585755,18
909288897741574144,18
2309238636,18
49570305,18
420771990,18
440907635,18
911296796864929792,18
905766729489330176,18
2883841,18
911943175077588992,18
362869279,18
2283626899,18
918818081819869184,18
920207586749661184,18
19977028,18
1675199287,18
15861355,18
909752042528292864,18
912084635257131008,18
2907773900,18
16955991,18
140370834,18
912596311173681152,18
918323479497322496,18
910878613204959232,18
869850656,18
920481229304094720,18
911954893442871296,18
2819843158,18
1672545271,18
16711026,18
40874240,18
908252956998254592,18
1568000384,18
724055672384413696,18
905384715603103744,18
3023157527,17
916756644490444800,17
2209303668,17
134207282,17
