userid,count
1548321422400819210,92
248801998,91
1375487737701281795,91
869825995,90
1450167431658418176,87
2562545263,87
261689780,85
1387010476702265345,85
1503578127766761473,84
1417074205,84
53789862,83
933562792187109376,83
1448120798934224899,82
2300716447,80
1486896300797104131,79
1267370659,79
14587939,78
1099296774903214080,78
1361250891379011584,78
587955457,77
723056817685721088,77
1457869861414080512,75
1243652011628924931,74
352561706,74
3161331104,74
1161600064214753280,74
3097453596,73
1485493941042438144,72
1245496544557703173,72
1385579348305006596,70
1517420300136480769,68
1486621245810479110,68
1517397969703936001,67
3868328413,66
1315274781663531008,66
1227143310164119557,65
1491268145159442433,65
1506904380863578117,64
1408728834799673351,64
48702842,63
70355674,62
155659213,62
1234418984298188805,61
1148120993803595776,61
866818669619195904,61
1376140251312254981,61
718602240550965248,61
1381848710368272386,60
1171012996723699712,60
1099923794129387520,60
26257166,57
14872237,57
820452522494226433,56
44376499,56
2908660992,56
1003585113714593794,56
1517337130825306112,53
1115874631,52
1488057804309114880,52
472018556,51
1167765353415487488,50
53490297,50
35175126,49
1503761213309792266,49
34613288,49
886749256807100416,48
1070741824594165761,48
1491395950434263047,48
148529707,47
1334479213424902146,46
611986351,46
897777386237853698,46
1356475378374561794,46
1407020741552312321,45
581454700,44
1242034365493735424,44
1561123663,44
976513484446814208,44
116363549,43
152581066,43
1333302555871301632,43
1277940229135953921,43
1369560946541096961,42
1089912583795212289,42
16589206,42
1115440213,42
1163733448818921473,42
1521513200256417792,42
1139407343790116869,41
388329829,41
1358721724062208000,41
1136585183166173186,41
2716353140,40
858593055808598016,40
1597435105,40
1433469888010416128,40
1144070845763117059,40
134706668,39
924634793710567426,39
266843515,39
1646027864,39
23047519,39
2856275702,39
16988467,39
1554024536966053888,39
24127811,38
1479104086368997380,38
1434695521407438851,38
435225922,38
1385258910685155328,37
541102485,37
1463666731398926340,37
1347947466,37
385326089,36
2753657311,36
1375554044551368704,36
1291508586431029252,35
338736117,35
845804107,35
114934815,35
791197,35
1136383051917910017,35
1384492675487830023,34
821751272004993025,34
1505761294041116672,34
17006157,34
1454288020840976389,34
2613786745,34
1448833890349555714,34
533085085,34
167643764,33
1367493194125103116,33
1531262098302349313,33
1112961340304289792,33
1213347544329097216,33
462312323,33
1061881758570795008,32
352423299,32
47035436,32
1338201081751416843,32
585506928,32
1529412699188301824,32
518172448,31
153517357,31
809349165876539392,31
1149048622538825729,31
1334710849928265729,31
1436132798553735174,31
1444848289828859911,31
772449589169315841,31
1489155598801248257,31
1521308732805849089,30
1244524520020430851,30
143810986,30
324703658,30
2850900191,30
767210017653035008,30
1555629310706597888,30
1415132116761804801,30
1524687346960314368,30
1236631512273039366,30
999061779870175232,29
1175575790424997888,29
1065489848578887680,29
1387701009934393344,29
327024424,29
352619090,29
3289332510,28
15484198,28
18626979,28
108505438,28
36208197,28
25319414,28
890891,28
2671344708,27
1014383832374497281,27
1390821177954738177,27
1469123530403237888,27
1454800499807449096,27
1353799372127883264,27
1237027988287471618,27
1471384424759853056,27
2345032254,27
2194292039,27
1505724996941135873,27
3218230687,26
490987788,26
1256388356306395137,26
1327111623790579712,26
90541789,26
1321283924279152640,26
880703362173464577,26
1365878967350165505,26
1531533789838852096,25
1222924488783945730,25
1468146555400110081,25
1379324876280848386,25
3188673040,25
1481853057550159872,25
1361945190999552002,24
138494135,24
60783724,24
122453931,24
52343890,24
913063871681835008,24
386213011,24
1507403101472403458,24
2340667345,24
1330001205293027328,24
3007739821,24
1546083072310927361,24
74518740,24
830877121727852545,24
724721401,24
602659703,24
1555316458367893510,24
3510235340,24
303027143,23
1345300881349066752,23
2711820163,23
23922797,23
1201266034788970497,23
1493196186488311808,23
37452269,23
304506442,23
1265628788555210753,23
1481094118424326147,23
990510825466187776,23
1060821345632641025,23
1481511051531538432,23
860218071646130177,23
3949924938,23
1273470619556831239,23
1351790211928231937,23
1450691506872934403,23
487255521,23
1301025752935260161,23
211277534,22
85975725,22
1239995072806035457,22
3210919822,22
44196397,22
1413480523461058562,22
1252764865,22
220781686,22
149891523,22
149233678,22
1437774760897875974,22
1569347742786363393,22
1407270938811326464,22
12758072,21
938072041273430017,21
1652541,21
1147814063239356416,21
1271025590,21
233958457,21
1414928463278997504,21
1388132174319259658,21
326665662,21
1453379263176929284,20
1308345309043421184,20
66760289,20
1329662292884000775,20
1374163711213113346,20
52422878,20
1189481240056885253,20
210129831,20
4922705211,20
910120075637686272,20
499208911,20
1431851986471763968,20
1393176420592017410,20
857124519416389633,20
1549604691805601793,20
1522036078269460480,19
1090606091061420032,19
18856867,19
765599356980498432,19
772087200884195329,19
2459061450,19
114718372,19
1552033945193168903,19
39941478,19
1285751489458106369,19
1392385621243535361,19
1250381658810810370,19
1501111154038706179,19
1477589285368786944,19
1316108640475058176,19
4196983835,19
561624845,18
255362817,18
1334364005704450050,18
620136960,18
255471924,18
1206487226701402113,18
