userid,count
258991716,3
1017359228250386432,3
61553631,3
2279354040,3
933855598071787520,3
1119978166582251520,3
4777217406,3
2716179692,3
1199950973394767872,3
58741133,3
934624639669514240,3
1147807871846903808,3
736382087763107840,3
103668879,3
280937615,3
131098084,3
1080000870987649024,3
2471357414,3
64651853,3
16548023,3
598870841,3
129446517,3
2446544586,3
1195955858246492160,3
60231191,3
92531902,3
77154673,3
1146362824605618176,3
1005965704539934720,3
4807382006,3
883324220905619456,3
80201870,3
747367167868309504,3
2668292330,3
1058339228143169536,3
321399955,2
41284441,2
60289128,2
988394306359541760,2
63380662,2
59980629,2
931681876166635520,2
1743765402,2
830434249,2
4242077953,2
1082191418062303232,2
1136225579202560000,2
31382571,2
2273857026,2
1134075064276606976,2
213533791,2
1018119076516749312,2
1291053752,2
1191540228495835136,2
377986411,2
808385002022965248,2
90901060,2
1061881758570795008,2
1202782129005813760,2
962878932876849152,2
2359236931,2
23032702,2
854516778390568960,2
3316960524,2
866969151771877376,2
66038149,2
1116210780561530880,2
145610950,2
2979181050,2
1218057891040481280,2
52452923,2
1214760170116354048,2
72221274,2
1115939604132007936,2
244083955,2
2832804458,2
2814702264,2
993550264635281408,2
137117612,2
57277051,2
180747828,2
1132677232307068928,2
947919157,2
303750533,2
874643354,2
791996614059528192,2
57300500,2
204758391,2
82867334,2
1137305645722394624,2
1040491263957430272,2
1169918697953120256,2
1678061454,2
597129119,2
2589215221,2
1121686512913928192,2
509732599,2
68596545,2
91172195,2
702807853120167936,2
65319043,2
74121455,2
130491830,2
2452920259,2
2519507977,2
296175273,2
1197713764683939840,2
148764351,2
53449562,2
1211617923208368128,2
252751061,2
1464635180,2
543890425,2
3180842006,2
3319584571,2
1179582823507693568,2
583457729,2
80330375,2
1048718120376926208,2
156900124,2
64994079,2
41366713,2
2914900639,2
1226130208769527808,2
3226842193,2
1202764181365121024,2
1583296682,2
53380876,2
18592593,2
948483001712693248,2
1214741842379460608,2
841662201710571520,2
1006375442,2
892970007415541760,2
1216950377792192512,2
68903832,2
216531294,2
89655358,2
740906374549274624,2
1081181245092950016,2
246732751,2
905645078,2
1016475002932039680,2
832479972837036032,2
15457437,2
252951504,2
2455833230,2
2327592780,2
1188870466309509120,2
2608113666,2
65350312,2
17919972,2
1178961081248571392,2
62283325,2
463837813,2
2959709370,2
123805296,2
1101862991002198016,1
1577471852,1
387532334,1
1029300501068668928,1
388180138,1
1225663186860331008,1
299550942,1
992286254837391360,1
1274413638,1
2897117454,1
1085918719815995392,1
1178898176964624384,1
1120890813125234688,1
107943578,1
119319716,1
749958225638764544,1
1152371327220588544,1
324322422,1
803654504407146496,1
1134858210039386112,1
64255552,1
69231423,1
4130000479,1
25073877,1
1140481020967313408,1
4268243919,1
1104366827621167104,1
1202757491261444096,1
1211104243056144384,1
267824562,1
2853045643,1
499039827,1
113415683,1
2597865564,1
846209651423166464,1
1223156095197167616,1
91057140,1
778456660587057152,1
1195687328649318400,1
1198468991116697600,1
303062326,1
1216380980627329024,1
229508954,1
70401175,1
932114879850332160,1
916849749742858240,1
94991299,1
2197629577,1
1181472135115497472,1
187431544,1
1115821391792824320,1
497004701,1
20545835,1
796236445,1
1216916393444032512,1
352869254,1
67507531,1
1529628366,1
57314296,1
4527162614,1
895285510930812928,1
1002960639499726848,1
1110547617786675200,1
1076818087624663040,1
938637476,1
406874430,1
925935602536652800,1
66971897,1
853234610771185664,1
3712487892,1
966125060,1
2992350842,1
27254846,1
936488559661297664,1
4234718431,1
323085549,1
1326163814,1
1234940756,1
58032313,1
4025627714,1
4693698612,1
1117134070167662592,1
1949494903,1
135808291,1
845084653,1
83321317,1
1218032339596398592,1
88240332,1
2245439960,1
1212316028748750848,1
959592415781822464,1
1123001293717495808,1
1224159385590452224,1
10965862,1
14865506,1
131398862,1
12967962,1
1190954003804196864,1
995127511850795008,1
892353430362112000,1
1417340209,1
849478406647533568,1
1542002521,1
907942591248789504,1
838384618013245440,1
1210805294915149824,1
473940023,1
751464733396443136,1
988582027,1
1082257936141844480,1
1098122344587882496,1
2320457556,1
1202901147960270848,1
3876725112,1
479575328,1
912710899529482240,1
1192274552597835776,1
41390607,1
1222047063531081728,1
572280979,1
1203258433257922560,1
1009605048509202432,1
3254617393,1
1433077110,1
3149673026,1
125902776,1
573605463,1
746221244576497664,1
21447363,1
146446408,1
75189063,1
1131453353458786304,1
2489913008,1
75185346,1
1132524332414980096,1
1216395618043564032,1
1209009074269872128,1
2893511188,1
36958020,1
9791512,1
1013348640813826048,1
5988062,1
18081257,1
1158757023317495808,1
1012219145453068288,1
756680677320298496,1
1107334928981585920,1
742306616926568448,1
